time,low,high,open,close,volume
1467759600,10.4,10.61,10.4,10.6,550.1954176000002
1467756000,10.2,10.4,10.2,10.4,1479.23287431
1467752400,10.03,10.3,10.04,10.15,915.0572444400002
1467748800,9.99,10.04,10,10.04,89.27764891000001
1467745200,9.99,10.04,10,10,728.0374171899999
1467741600,9.87,10.08,9.87,10.01,1937.47758844
1467738000,9.87,9.98,9.87,9.9,409.49244035000004
1467734400,9.86,10.16,9.86,9.87,1093.6059309000004
1467730800,9.31,9.93,9.92,9.75,4940.78519818
1467727200,9.63,10.04,9.9,9.86,3150.42408679
1467723600,9.5,10.05,10.05,9.95,3466.5337029700004
1467720000,9.9,10.27,10.27,10.06,1755.95090859
1467716400,10,10.62,10.09,10.22,787.54982897
1467712800,10,10.97,10.04,10.08,2010.3952912699992
1467709200,10.04,10.98,10.9,10.04,7088.461989000003
1467705600,10.9,11,11,10.9,825.265829
1467702000,11,11.19,11.19,11.01,1743.3546675999996
1467698400,11.19,11.3,11.3,11.2,535.7988396200001
1467694800,11.31,11.34,11.34,11.31,8.27517975
1467691200,11.26,11.48,11.48,11.34,792.4078290200005
1467687600,11.47,11.47,11.47,11.47,66.80107873
1467684000,11.47,11.47,11.47,11.47,88.10744850999998
1467680400,11.43,11.47,11.46,11.47,32
1467676800,11.45,11.47,11.45,11.47,17.21838526
