time,low,high,open,close,volume
1501542000,199.3,200.99,200.12,200.82,4713.58025133
1501538400,199.99,201,199.99,200.11,4432.446864309998
1501534800,199.52,201.98,199.97,200,9224.937816340042
1501531200,197.88,199.99,198.42,199.96,6726.708439940011
1501527600,198.25,200.52,200.32,198.45,8149.287255170071
1501524000,196.91,201.21,196.92,200.25,14876.570865590053
1501520400,196,197.5,196.71,196.91,6228.774415010006
1501516800,194.42,196.85,194.42,196.7,5463.007197160002
1501513200,192.49,195.5,192.5,194.42,4145.7361063000035
1501509600,192.09,195.73,194.85,192.5,5609.281218230026
1501506000,190.9,196.77,191.3,194.56,7684.425627139989
1501502400,190.78,193.6,191.47,191.3,4999.007748519992
1501498800,191,193.54,193.46,191.48,5517.065663249995
1501495200,193.45,194.89,194.8,193.45,3717.936675520013
1501491600,194.08,196.29,194.31,194.82,1747.1611929100027
1501488000,194.3,196,195.86,194.3,2768.297806830004
1501484400,195.86,197.47,197.25,195.86,2659.940484590006
1501480800,195.06,197.5,195.43,197.34,2879.5915740600103
1501477200,195,195.9,195.77,195.41,1739.8637336499996
1501473600,195,195.97,195.39,195.77,1311.341182519999
1501470000,194.92,196.49,195.29,195.4,2157.5848569400046
1501466400,194,196,194.33,195.28,2841.6381434000064
1501462800,193.49,195.32,195.32,194.72,4361.323284930021
1501459200,194.62,197.25,196.95,195.31,3914.681196020014
