time,low,high,open,close,volume
1487026800,11.39,11.5,11.39,11.43,9763.922918609995
1487023200,11.33,11.42,11.35,11.39,2447.670822999999
1487019600,11.29,11.35,11.31,11.35,990.6665391099999
1487016000,11.26,11.35,11.29,11.32,3560.1986395800013
1487012400,11.26,11.31,11.27,11.3,2154.51488465
1487008800,11.26,11.33,11.3,11.28,1719.8473787700004
1487005200,11.25,11.32,11.28,11.32,1862.3519910000002
1487001600,11.21,11.29,11.23,11.28,1494.8843967199991
1486998000,11.21,11.31,11.29,11.24,2616.2112228200053
1486994400,11.25,11.33,11.28,11.3,2754.7168120000006
1486990800,11.26,11.38,11.37,11.29,1516.8028225000023
1486987200,11.32,11.38,11.36,11.36,1119.24809366
1486983600,11.31,11.36,11.32,11.35,1215.703645
1486980000,11.3,11.33,11.31,11.32,708.385541
1486976400,11.28,11.42,11.38,11.31,4030.3663789300053
1486972800,11.37,11.53,11.5,11.38,5125.000486160012
1486969200,11.49,11.53,11.5,11.51,308.19912203999996
1486965600,11.49,11.54,11.51,11.49,415.5641000000001
1486962000,11.51,11.54,11.52,11.54,461.8694
1486958400,11.48,11.53,11.5,11.53,891.6535223699997
1486954800,11.48,11.53,11.5,11.5,1321.4882709999993
1486951200,11.49,11.52,11.5,11.51,814.8958964300001
1486947600,11.48,11.51,11.51,11.5,602.30313385
1486944000,11.48,11.52,11.5,11.51,2202.771783689999
