time,low,high,open,close,volume
1482274800,7.58,7.64,7.6,7.64,1159.7227970000015
1482271200,7.56,7.61,7.57,7.6,700.4165540100004
1482267600,7.55,7.58,7.56,7.57,1052.1739139999997
1482264000,7.56,7.59,7.59,7.56,1752.4905430000001
1482260400,7.56,7.64,7.6,7.58,1652.8428799999992
1482256800,7.56,7.64,7.61,7.59,2758.5498139999995
1482253200,7.6,7.69,7.67,7.61,2408.1015193600006
1482249600,7.65,7.72,7.67,7.65,2303.16103
1482246000,7.66,7.72,7.66,7.69,392.3992844799999
1482242400,7.66,7.73,7.72,7.7,971.4564042800004
1482238800,7.65,7.73,7.67,7.73,1822.8891745599997
1482235200,7.66,7.77,7.77,7.69,257.406943
1482231600,7.64,7.77,7.64,7.76,1358.24281
1482228000,7.59,7.68,7.65,7.67,476.8291449999999
1482224400,7.63,7.7,7.7,7.63,894.8181688599999
1482220800,7.69,7.7,7.7,7.7,182.00574799999998
1482217200,7.63,7.7,7.66,7.7,670.9663369999998
1482213600,7.6,7.69,7.62,7.67,536.0541280000002
1482210000,7.58,7.64,7.63,7.6,1152.9127000000005
1482206400,7.61,7.65,7.64,7.63,253.45315361000002
1482202800,7.56,7.65,7.58,7.64,1126.3236146000006
1482199200,7.59,7.68,7.68,7.6,1216.0054380199988
1482195600,7.64,7.71,7.68,7.67,2184.0818236400023
1482192000,7.62,7.71,7.65,7.67,1277.2304740000002
