time,low,high,open,close,volume
1498690800,315.15,322.5,316.46,315.32,11545.484935830193
1498687200,307,322.4,321.76,316.5,34367.17296856882
1498683600,316.8,323.69,316.99,321.75,29466.448328829127
1498680000,306,316.99,308.99,316.98,27630.18851201981
1498676400,298.08,309.99,300.3,309.54,12935.746485130168
1498672800,297.13,303.48,301.85,300.3,8507.033707190169
1498669200,295.25,303.35,295.25,301.86,14439.425864290433
1498665600,289.03,297.93,296.32,295.24,14451.05627710034
1498662000,295.39,303,296,296,13499.879504390621
1498658400,293.12,306.81,304.24,296.18,27105.965028099967
1498654800,292.19,308,292.19,304.32,35171.36415316013
1498651200,286.79,292.9,286.8,292.19,13273.027467300013
1498647600,280.15,286.8,283.9,286.79,7788.397208810082
1498644000,282.26,287.91,283.99,283.97,5727.814187830032
1498640400,279.93,286.85,281.28,284,5562.823585470059
1498636800,273.02,285,280.6,283,8369.028975660032
1498633200,273.2,282,273.5,280.6,8304.988371740052
1498629600,266.79,274.25,270.01,273.5,5600.752307820214
1498626000,265.08,273.55,270.5,270.01,9543.788786540277
1498622400,269.11,279.49,278.01,270.54,12072.232584850226
1498618800,263.03,282.88,263.03,278.23,24277.835575129087
1498615200,260.88,269.46,261,263.04,11806.987771370445
1498611600,260.11,275.87,271.22,260.87,37211.57320031764
1498608000,271,287.29,287.27,271.21,22712.556890919917
