time,low,high,open,close,volume
1470351600,11.23,11.39,11.34,11.32,2587.7135432599994
1470348000,11.12,11.4,11.12,11.35,3038.7894282599996
1470344400,11.08,11.29,11.18,11.16,2577.167632970001
1470340800,11.08,11.25,11.1,11.18,4106.300808310001
1470337200,10.87,11.2,11.02,11.07,5756.63041455
1470333600,10.9,11.12,11.05,11.11,4402.804781490003
1470330000,11,11.31,11.14,11.08,7828.2177380600015
1470326400,11.09,11.49,11.47,11.2,8537.690476079993
1470322800,11.31,11.55,11.33,11.47,6337.0800224299965
1470319200,11.3,11.42,11.34,11.33,5672.429633430001
1470315600,11.05,11.4,11.22,11.34,4689.356272220001
1470312000,10.95,11.5,11,11.24,5639.764078680002
1470308400,10.68,11.09,10.68,11.07,1713.8387330000003
1470304800,10.52,11.1,10.66,10.68,1917.2259199999996
1470301200,10.52,11.44,10.58,10.67,1481.0871729999994
1470297600,10.52,10.75,10.6,10.58,1526.9802335099994
1470294000,10.56,11.5,10.74,10.56,3398.1868120000004
1470290400,10.51,11.2,10.87,10.89,2959.255984649999
1470286800,10.81,11.15,10.91,10.91,2404.1750979199996
1470283200,10.91,11.2,10.99,11.14,3251.0428119999824
1470279600,10.92,11.22,10.98,10.99,6151.919892989986
1470276000,10.59,11.05,10.62,11.05,5360.375912580006
1470272400,10.55,10.67,10.6,10.61,3467.4107408099926
1470268800,10.42,10.79,10.6,10.6,4272.050823489995
