time,low,high,open,close,volume
1474412400,14.34,15.25,14.61,14.56,12108.81628539
1474408800,14.33,14.61,14.37,14.61,6855.965554329997
1474405200,14.13,14.39,14.13,14.37,4041.1814992999984
1474401600,14.02,14.19,14.02,14.14,3942.0966866200015
1474398000,13.96,14.04,13.99,14.03,3276.8092398300005
1474394400,13.91,14.1,14.05,13.99,4485.693339479998
1474390800,13.94,14.09,13.96,14,4531.96201945
1474387200,13.86,14,13.93,13.97,3604.354746669998
1474383600,13.76,13.93,13.79,13.93,4087.3801798299987
1474380000,13.63,13.9,13.64,13.79,3950.7088236299987
1474376400,13.63,13.91,13.87,13.65,7778.274528700002
1474372800,13.85,13.96,13.86,13.9,3379.2262085199995
1474369200,13.82,13.99,13.92,13.82,1854.2572666999995
1474365600,13.8,13.94,13.93,13.92,1950.5252659999999
1474362000,13.84,13.98,13.92,13.94,2957.3547975599977
1474358400,13.69,13.96,13.93,13.88,1087.3754465999998
1474354800,13.61,13.98,13.61,13.87,2934.5472961200007
1474351200,13.46,13.9,13.49,13.9,4125.438542879997
1474347600,13.41,13.5,13.46,13.5,2232.59819582
1474344000,13.41,13.5,13.41,13.5,3343.0373087500016
1474340400,13.3,13.5,13.4,13.41,4372.796604210004
1474336800,13.2,13.5,13.21,13.41,8121.266348189997
1474333200,13.1,13.24,13.15,13.2,6549.48409771
1474329600,13.12,13.2,13.18,13.16,1687.09386488
