time,low,high,open,close,volume
1485644400,10.53,10.58,10.54,10.58,2150.43970562
1485640800,10.47,10.54,10.48,10.54,1461.7747991699996
1485637200,10.47,10.56,10.54,10.47,2476.650567320002
1485633600,10.51,10.56,10.53,10.54,556.9858874599997
1485630000,10.52,10.56,10.55,10.53,1001.658983
1485626400,10.51,10.56,10.53,10.56,1196.3709825199976
1485622800,10.51,10.55,10.54,10.53,525.7256
1485619200,10.51,10.55,10.54,10.55,1062.465919
1485615600,10.54,10.56,10.56,10.54,810.7738453
1485612000,10.55,10.57,10.57,10.56,283.5811161399998
1485608400,10.55,10.57,10.56,10.56,426.98759999999965
1485604800,10.55,10.57,10.57,10.56,318.94750000000016
1485601200,10.56,10.58,10.56,10.57,574.3274999999999
1485597600,10.56,10.57,10.57,10.57,199.94869999999995
1485594000,10.56,10.57,10.57,10.56,166.13200000000003
1485590400,10.56,10.57,10.56,10.57,525.524696
1485586800,10.56,10.57,10.56,10.57,239.66232999999997
1485583200,10.55,10.57,10.56,10.57,1555.6777061500002
1485579600,10.55,10.56,10.56,10.56,163.68015999999997
1485576000,10.55,10.56,10.56,10.56,469.8913
1485572400,10.53,10.56,10.53,10.56,389.60973399999995
1485568800,10.47,10.57,10.56,10.54,8579.286879740006
1485565200,10.53,10.57,10.54,10.57,722.1637739999996
1485561600,10.52,10.55,10.55,10.54,441.66628511999977
