time,low,high,open,close,volume
1478386800,11.12,11.19,11.14,11.16,906.8767516399996
1478383200,11.14,11.2,11.15,11.14,1280.1808786099996
1478379600,11.15,11.19,11.18,11.16,886.03049151
1478376000,11.12,11.18,11.15,11.16,611.34876535
1478372400,11.12,11.19,11.17,11.15,2183.52425
1478368800,11.12,11.19,11.12,11.19,2215.3486800000005
1478365200,11.11,11.14,11.13,11.14,541.2031499999998
1478361600,11.1,11.13,11.11,11.13,330.33266771999996
1478358000,11.1,11.14,11.1,11.11,1026.5483207800003
1478354400,11.08,11.11,11.11,11.1,253.01089999999994
1478350800,11.08,11.11,11.1,11.1,870.3881000000001
1478347200,11.02,11.12,11.09,11.12,855.1497970399998
1478343600,11.06,11.09,11.07,11.08,112.29301999999997
1478340000,11.06,11.08,11.07,11.08,59.317589999999996
1478336400,11.07,11.09,11.08,11.08,82.24295
1478332800,11.03,11.08,11.04,11.08,166.582723
1478329200,11.02,11.09,11.06,11.03,188.16687765999998
1478325600,11.01,11.1,11.06,11.05,1068.60753749
1478322000,11.01,11.06,11.03,11.06,369.88193182
1478318400,11.02,11.09,11.03,11.04,990.8250400000003
1478314800,11.03,11.17,11.17,11.03,2166.409611280001
1478311200,11.13,11.24,11.21,11.17,2584.95371672
1478307600,11.13,11.23,11.14,11.22,1250.03335965
1478304000,11.13,11.2,11.16,11.14,1487.244933960001
