time,low,high,open,close,volume
1493852400,80.87,81.4,80.87,81.29,10303.465985809986
1493848800,80.2,80.96,80.38,80.96,5919.0086309399985
1493845200,79.22,80.45,79.4,80.39,7787.713556679987
1493841600,78.66,79.7,78.89,79.48,7540.0620858699995
1493838000,77.5,79.99,79.65,78.96,17203.54833675
1493834400,78.51,80.09,78.84,79.7,11986.542541590074
1493830800,78.1,79.3,78.31,79,12855.107549840066
1493827200,77.26,80.82,80.79,78.3,29782.03086273985
1493823600,79.55,80.98,80.28,80.71,12930.690015300072
1493820000,78.5,80.99,78.66,80.29,12643.639632220002
1493816400,78.26,78.78,78.34,78.57,6571.486646350008
1493812800,78.2,78.4,78.24,78.34,4544.445868230001
1493809200,77.35,78.32,77.71,78.29,4627.750771830003
1493805600,77.26,78.32,77.99,77.72,3020.656970860005
1493802000,77.4,78.55,77.77,77.77,5014.812768320005
1493798400,76.67,78,77,77.85,3603.10707123001
1493794800,76.25,77.47,77.13,77,5662.995818200024
1493791200,76.69,78.31,77.71,77.14,5587.788508340019
1493787600,77.55,78.36,78.24,77.79,5165.343662670007
1493784000,77.19,78.36,77.27,78.36,4652.266630320022
1493780400,76.14,77.4,77.36,77.27,7655.30119252001
1493776800,76.16,77.39,76.64,77.36,8554.79065028002
1493773200,75.89,77.6,77.4,76.55,17117.67793380999
1493769600,77,78.09,77.55,77.4,7153.67316254003
