time,low,high,open,close,volume
1474585200,13.08,13.24,13.18,13.2,1454.3794111900002
1474581600,13.05,13.3,13.22,13.16,3571.761116369999
1474578000,13.04,13.28,13.05,13.22,2029.0279912499989
1474574400,12.95,13.05,13.05,13.04,1296.41106339
1474570800,12.78,13.08,12.81,13.06,3623.7792872600016
1474567200,12.79,12.89,12.88,12.79,761.7851376599996
1474563600,12.8,13.04,12.92,12.86,5244.411787390004
1474560000,12.84,13,12.85,12.95,3748.3752330100006
1474556400,12.57,12.88,12.63,12.85,2920.376368649998
1474552800,12.33,12.92,12.52,12.63,9822.59027312
1474549200,12.51,13.04,12.89,12.51,5405.783841719998
1474545600,12.89,13.1,13.1,12.89,2633.694224460001
1474542000,13.09,13.28,13.23,13.1,960.7977831999998
1474538400,13.15,13.32,13.23,13.23,700.25687508
1474534800,13.2,13.28,13.22,13.25,356.51852920000005
1474531200,13.02,13.24,13.05,13.22,409.6714718000001
1474527600,12.97,13.16,13.11,13.06,2809.4007115999984
1474524000,12.96,13.29,13.29,13.13,6077.839555840012
1474520400,13.3,13.42,13.41,13.3,1464.1082217499993
1474516800,13.38,13.43,13.43,13.41,1048.18705787
1474513200,13.33,13.51,13.34,13.42,3383.1330792900003
1474509600,13.3,13.4,13.4,13.33,3205.7096205100006
1474506000,13.37,13.58,13.46,13.37,2356.80907967
1474502400,13.47,13.77,13.77,13.47,3873.7032255399995
