time,low,high,open,close,volume
1472857200,12.11,12.21,12.16,12.15,446.93035116999977
1472853600,12.07,12.2,12.13,12.16,2481.0838403199987
1472850000,12.11,12.16,12.15,12.14,1863.2209369999998
1472846400,12.14,12.18,12.17,12.15,1025.534006
1472842800,12.17,12.28,12.27,12.17,1811.0387933
1472839200,12.12,12.27,12.16,12.26,3453.0292121200014
1472835600,12.07,12.35,12.12,12.15,6132.692372530001
1472832000,12.06,12.19,12.1,12.12,3063.954616569999
1472828400,12.06,12.28,12.22,12.1,3181.959764999999
1472824800,12.16,12.31,12.2,12.22,2791.3508321699996
1472821200,12.1,12.2,12.15,12.2,1329.3660400000015
1472817600,12.01,12.19,12.14,12.15,1538.9303850599997
1472814000,12.12,12.17,12.15,12.14,405.88908
1472810400,12.11,12.15,12.11,12.15,327.8275169999999
1472806800,12.05,12.12,12.08,12.1,679.69673
1472803200,11.96,12.1,11.96,12.08,541.8346890299999
1472799600,11.95,11.99,11.99,11.97,191.22221496000003
1472796000,11.97,12.01,12,11.98,344.28387499999997
1472792400,11.95,12.05,12.05,12.01,492.18985299999986
1472788800,12.01,12.12,12.04,12.07,1583.4256701700003
1472785200,11.96,12.09,11.98,12.04,1156.3074945500002
1472781600,11.95,12.04,11.99,11.96,850.4398420000002
1472778000,11.96,12.04,12.02,11.99,2600.5953342800003
1472774400,11.98,12.1,12.04,12.03,2332.1491494300008
