time,low,high,open,close,volume
1481497200,8.2,8.26,8.22,8.23,638.9177227700001
1481493600,8.18,8.26,8.26,8.23,682.587182
1481490000,8.17,8.26,8.18,8.26,751.6458748699993
1481486400,8.18,8.23,8.2,8.19,675.0270760000004
1481482800,8.17,8.24,8.24,8.2,2186.6226059800006
1481479200,8.22,8.26,8.24,8.24,774.5639989999995
1481475600,8.22,8.25,8.23,8.24,701.256285
1481472000,8.19,8.24,8.22,8.24,459.7550570000001
1481468400,8.17,8.23,8.2,8.23,725.1761781400002
1481464800,8.18,8.26,8.24,8.21,1756.40086
1481461200,8.17,8.25,8.2,8.24,857.9318530000007
1481457600,8.14,8.2,8.17,8.2,146.38064688999978
1481454000,8.15,8.22,8.18,8.17,571.5791389299985
1481450400,8.15,8.2,8.17,8.18,151.16485573999998
1481446800,8.12,8.2,8.13,8.17,191.01858000000004
1481443200,8.13,8.25,8.24,8.13,1441.9689756199978
1481439600,8.24,8.26,8.25,8.24,558.91292
1481436000,8.19,8.25,8.24,8.25,211.69951588
1481432400,8.18,8.24,8.23,8.24,975.4932457200001
1481428800,8.21,8.23,8.23,8.23,235.68552000000008
1481425200,8.22,8.24,8.23,8.23,1044.482236
1481421600,8.12,8.23,8.18,8.22,2008.2897298099995
1481418000,8.13,8.21,8.21,8.18,1298.580678999999
1481414400,8.11,8.25,8.14,8.21,3124.4429360899994
