time,low,high,open,close,volume
1488409200,16.86,17.58,16.89,17.37,33165.46995606993
1488405600,16.37,16.93,16.41,16.89,9943.961710620035
1488402000,16.32,16.45,16.34,16.45,9015.982510710004
1488398400,16.34,16.48,16.45,16.34,10199.48866644001
1488394800,16.24,16.5,16.39,16.45,12532.086431089996
1488391200,15.96,16.4,15.96,16.36,14223.493605830006
1488387600,15.86,15.96,15.91,15.96,16101.559081310012
1488384000,15.84,15.96,15.91,15.93,14373.966248110002
1488380400,15.84,15.96,15.87,15.89,9625.906478980001
1488376800,15.68,15.95,15.74,15.87,11514.485000300016
1488373200,15.74,15.9,15.83,15.74,12895.263316150003
1488369600,15.77,15.91,15.88,15.81,8933.859897590004
1488366000,15.84,16,15.89,15.91,5214.41042799
1488362400,15.84,16.05,15.88,15.89,4006.28274677
1488358800,15.84,16.05,15.87,15.84,4682.126942000005
1488355200,15.85,16.06,15.95,15.87,4756.7152526499995
1488351600,15.85,16.03,15.92,15.95,6856.286250970004
1488348000,15.92,16.1,16.03,15.95,7800.136312860025
1488344400,15.94,16.11,16.01,16.04,9592.803431889995
1488340800,15.91,16.11,16.06,16,14394.010343310007
1488337200,15.97,16.27,16.11,16.06,17876.34694359998
1488333600,15.86,16.51,15.86,16.12,9855.023362300013
1488330000,15.75,16.32,15.75,15.86,4185.442872740001
