time,low,high,open,close,volume
1490050800,40.86,42.81,42.7,42.31,22899.05291252991
1490047200,42.65,43.55,43.27,42.66,8236.587879340008
1490043600,42.73,43.64,42.8,43.36,6521.096815890006
1490040000,42.56,43.32,42.89,42.8,5352.896927499992
1490036400,42.5,43.67,43.29,42.9,13670.355482380026
1490032800,42.6,44.63,44.58,43.39,19844.093215210014
1490029200,44.42,45.18,45.09,44.59,8902.65434267
1490025600,44.5,45.25,44.7,45.09,11273.346859130022
1490022000,43.72,44.9,43.85,44.88,7567.006193150029
1490018400,43.38,45.2,45.05,43.91,8943.627737780038
1490014800,44.33,45.2,44.47,45.17,15199.75155335004
1490011200,43.29,44.78,44.06,44.42,11192.398824440024
1490007600,43.25,44.07,43.46,44,3753.003219050022
1490004000,42.57,43.78,42.69,43.44,5183.778189620004
1490000400,42.23,42.98,42.97,42.83,2041.2525961999954
1489996800,42.3,43.6,42.74,42.97,5299.455079810014
1489993200,42.51,44.12,43.28,42.8,8934.961803630027
1489989600,42.37,43.35,42.45,43.35,5365.784991029998
1489986000,42.05,42.56,42.24,42.31,3619.639032579995
1489982400,41.93,43.01,42.87,42.25,8202.10797227002
1489978800,41,42.91,42.45,42.88,14475.64275281003
1489975200,42,43.4,42.79,42.37,10137.561332000012
1489971600,42.41,43.65,43.16,42.8,8553.330228760005
1489968000,42,43.37,43.21,43.2,14439.556277100139
