time,low,high,open,close,volume
1468018800,11.21,11.43,11.35,11.43,626.56426373
1468015200,11.11,11.59,11.59,11.24,3834.578366249999
1468011600,11.11,11.8,11.11,11.59,6935.415087920003
1468008000,10.84,11.11,10.87,11.11,1264.2634472399989
1468004400,10.73,10.87,10.77,10.87,2905.9161347300023
1468000800,10.69,10.86,10.86,10.77,713.7483978899999
1467997200,10.66,10.87,10.7,10.87,1048.2379647100001
1467993600,10.55,10.7,10.65,10.7,2826.0157489000003
1467990000,10.58,10.75,10.74,10.58,604.6596887500001
1467986400,10.5,10.79,10.78,10.5,438.30271400000004
1467982800,10.45,10.8,10.45,10.79,817.34421112
1467979200,10.2,10.5,10.2,10.5,3631.151769060006
1467975600,10.19,10.2,10.2,10.19,24.81992356
1467972000,10.2,10.2,10.2,10.2,5.37602877
1467964800,10.17,10.2,10.17,10.2,241.74373576999997
1467961200,10.16,10.16,10.16,10.16,2.77
1467957600,10.16,10.16,10.16,10.16,4.109999999999999
1467954000,10.05,10.16,10.11,10.16,368.37901251999995
1467950400,10.1,10.12,10.12,10.1,100.73551100000002
1467946800,10.12,10.16,10.16,10.15,11.02240572
1467943200,10.05,10.32,10.12,10.17,207.57958780999996
1467939600,10.05,10.19,10.1,10.14,283.86487126
1467936000,10.05,10.1,10.08,10.05,720.63603261
