time,low,high,open,close,volume
1472684400,11.49,11.7,11.49,11.7,2251.0406079299987
1472680800,11.43,11.52,11.48,11.5,1859.0474517299983
1472677200,11.41,11.48,11.44,11.48,1303.9595015600005
1472673600,11.3,11.44,11.32,11.44,2777.3077874400005
1472670000,11.24,11.43,11.41,11.24,1809.6956358400003
1472666400,11.36,11.43,11.38,11.43,1156.23117
1472662800,11.35,11.46,11.43,11.38,2231.22543839
1472659200,11.42,11.47,11.42,11.44,2912.4131924400003
1472655600,11.42,11.47,11.46,11.43,1652.6369389999998
1472652000,11.25,11.53,11.42,11.47,5465.771923489999
1472648400,11.23,11.42,11.24,11.42,7335.792378150003
1472644800,11.2,11.25,11.21,11.25,393.2795201600001
1472641200,11.17,11.25,11.21,11.23,909.0739435799996
1472637600,11.19,11.25,11.2,11.2,425.40085899999997
1472634000,11.19,11.24,11.21,11.21,464.61561700000027
1472630400,11.2,11.22,11.21,11.22,185.61977018999997
1472626800,11.16,11.22,11.17,11.21,1079.56032585
1472623200,11.16,11.18,11.16,11.17,154.34729399999998
1472619600,11.15,11.18,11.16,11.15,366.3461060000001
1472616000,11.14,11.16,11.15,11.16,135.524495
1472612400,11.1,11.16,11.16,11.16,422.38451
1472608800,11.13,11.18,11.17,11.16,275.3280680000002
1472605200,11.13,11.21,11.2,11.17,532.1809497999996
1472601600,11.09,11.25,11.21,11.19,1666.0668659999997
