time,low,high,open,close,volume
1485212400,10.78,10.8,10.78,10.8,703.5582772199999
1485208800,10.76,10.77,10.76,10.77,331.48001353999996
1485205200,10.77,10.78,10.78,10.77,444.0386212399999
1485201600,10.72,10.8,10.75,10.79,2238.4878190000004
1485198000,10.71,10.77,10.74,10.76,1107.5119099999997
1485194400,10.69,10.78,10.72,10.71,1946.3308999999995
1485190800,10.65,10.73,10.7,10.73,2720.4818058299998
1485187200,10.69,10.8,10.77,10.7,3826.587793000003
1485183600,10.76,10.85,10.84,10.78,3785.239257110002
1485180000,10.79,10.85,10.83,10.83,1287.2262300500006
1485176400,10.77,10.85,10.77,10.84,1746.98283641
1485172800,10.77,10.83,10.82,10.77,1404.6708939
1485169200,10.78,10.83,10.82,10.82,277.1743
1485165600,10.77,10.83,10.8,10.82,454.6267408
1485162000,10.79,10.83,10.81,10.82,553.7031000000002
1485158400,10.78,10.83,10.79,10.83,603.7397395099998
1485154800,10.77,10.79,10.77,10.79,477.2905170000001
1485151200,10.77,10.8,10.8,10.77,564.082417
1485147600,10.73,10.8,10.73,10.8,2213.5549469999987
1485144000,10.72,10.74,10.74,10.73,1048.0804669999995
1485140400,10.72,10.75,10.75,10.74,975.3205659999995
1485136800,10.71,10.77,10.77,10.75,2021.9774799999996
1485133200,10.71,10.79,10.73,10.77,901.6450000000003
1485129600,10.7,10.83,10.77,10.74,3704.8311789999984
