time,low,high,open,close,volume
1471993200,10.97,11,10.98,11,774.4052889999999
1471989600,10.9,10.99,10.98,10.99,697.58560832
1471986000,10.95,10.99,10.97,10.98,1326.3976545300004
1471982400,10.88,10.98,10.89,10.96,2806.95068601
1471978800,10.85,10.92,10.92,10.92,3056.6533840699976
1471975200,10.91,11.01,11,10.92,6244.217476670003
1471971600,10.97,11.03,10.97,10.99,2292.3264144799996
1471968000,10.93,11.03,10.97,10.97,1585.4318417400004
1471964400,10.96,11.05,11.04,10.98,2024.684150840001
1471960800,11.03,11.07,11.06,11.05,742.6824519800002
1471957200,11.03,11.07,11.07,11.06,665.7860509999998
1471953600,11.05,11.09,11.08,11.07,1090.7416039999998
1471950000,11.05,11.12,11.1,11.05,1441.244462999999
1471946400,11.1,11.14,11.14,11.11,876.1621290000002
1471942800,11.13,11.2,11.13,11.15,316.9179899999999
1471939200,11.13,11.18,11.16,11.13,181.536031
1471935600,11.12,11.19,11.14,11.16,1313.9570109999995
1471932000,11.07,11.17,11.11,11.14,939.9001421300003
1471928400,11.12,11.19,11.18,11.12,801.4770164
1471924800,11.1,11.2,11.18,11.1,842.3963790000001
1471921200,11.14,11.2,11.18,11.17,386.3946779999999
1471917600,11.15,11.18,11.16,11.18,442.916724
1471914000,11.15,11.17,11.16,11.15,1395.1187599999996
1471910400,11.1,11.17,11.1,11.17,297.7922979999998
