time,low,high,open,close,volume
1477782000,10.36,10.48,10.38,10.47,1613.2102347799992
1477778400,10.33,10.55,10.37,10.41,3597.916503050004
1477774800,10.16,10.45,10.33,10.38,4167.653943680001
1477771200,10.32,10.45,10.43,10.35,2055.7814094099995
1477767600,10.26,10.54,10.33,10.45,2543.8566699499993
1477764000,10.3,10.74,10.54,10.3,5825.77682121
1477760400,10.4,10.56,10.54,10.54,4476.195549210005
1477756800,10.2,10.78,10.21,10.58,6321.800204429999
1477753200,9.97,10.26,10.26,10.21,7711.0909755899975
1477749600,9.52,10.38,10.04,10.23,16238.729280370004
1477746000,10.03,10.67,10.62,10.03,6666.717679440003
1477742400,10.57,10.84,10.82,10.63,4569.771706259997
1477738800,10.7,10.84,10.78,10.82,2236.7721044100017
1477735200,10.66,10.89,10.89,10.76,2762.656733979999
1477731600,10.89,11.04,11.02,10.89,1442.1013319499993
1477728000,10.97,11.16,11.13,11.02,2441.7527689300005
1477724400,11.13,11.2,11.15,11.13,965.3647221300005
1477720800,11.1,11.15,11.12,11.15,223.31350999999998
1477717200,11.04,11.15,11.09,11.12,1532.4841908299989
1477713600,11.04,11.2,11.14,11.09,1935.2000470000003
1477710000,11.11,11.24,11.18,11.16,1006.6043358199998
1477706400,10.92,11.35,11.05,11.18,5072.899437120002
1477702800,11.03,11.15,11.14,11.03,2307.9553135999995
1477699200,11.12,11.15,11.14,11.13,537.4182919899998
