time,low,high,open,close,volume
1500505200,186.01,195.5,192.79,194.74,36846.672409919905
1500501600,192.78,200.28,197.67,192.78,30720.786743599754
1500498000,196,209.09,203,197.31,62023.73679815976
1500494400,190.15,204.37,191.95,203,89630.31085432055
1500490800,190.1,213.49,212.89,190.15,95970.62235922889
1500487200,211.4,218.6,218.6,212.92,34234.178172859836
1500483600,217,223,222.51,218.6,11078.177612660002
1500480000,217.11,225.64,225.15,222.5,19807.064389329917
1500476400,222.01,230.51,225.99,225.13,27750.68796498985
1500472800,215.3,228.4,215.49,225.99,32946.10702706962
1500469200,215,224.87,224.87,215.48,28939.169061329594
1500465600,222.5,228.53,228.5,224.87,22520.684940969782
1500462000,228.13,232.95,231.91,228.5,6823.663681760064
1500458400,231,237.63,233.98,231.99,6757.07283785003
1500454800,228,236.4,232.54,233.98,9182.838090210082
1500451200,231.4,241.39,238.99,232.85,13481.39263626006
1500447600,232,243.9,236.71,238.95,16235.166012529975
1500444000,234.97,243.15,234.98,236.7,34741.43175260963
1500440400,226.12,234.98,226.36,234.98,26523.725681720083
1500436800,221.14,230.06,225.2,226.37,30926.829710060127
1500433200,215.8,227.8,215.8,224.98,40960.13553916968
1500429600,210.02,220,217.91,215.86,28742.952628689905
1500426000,212.5,223.74,223.7,217.9,41933.05280776959
1500422400,219.91,229.44,227.01,223.73,21010.36948755985
