time,low,high,open,close,volume
1496617200,244.74,247.46,247.37,245.5,9844.794811330004
1496613600,246.25,248.7,247.62,247.37,7486.875127360026
1496610000,246,247.81,247.25,247.73,7049.082904339984
1496606400,246.01,248.99,248.3,247.25,10084.04008957005
1496602800,246.1,248.31,246.73,248.19,6807.379922730006
1496599200,245.09,247.87,245.1,246.62,8024.098300440007
1496595600,243,247.53,247.33,245.1,9348.508525780047
1496592000,246,249.04,248,247.32,11830.985468450066
1496588400,243,248,244.92,248,10960.893370430029
1496584800,240.25,245.2,240.42,244.9,12458.45008044003
1496581200,238.1,247,239.51,240.47,20696.41082434005
1496577600,236.36,239.51,236.37,239.51,6305.80680751
1496574000,235.16,237.89,236.65,236.38,3217.815587300005
1496570400,234.48,237.88,237,236.67,6813.429436900017
1496566800,233.52,237,233.52,237,6982.1881661499965
1496563200,232,233.62,232.43,233.52,1960.8871901999964
1496559600,232.42,234.24,233.97,232.43,3955.0227852700023
1496556000,232.39,234.01,232.39,233.98,5140.230100930005
1496552400,230.33,233,231.89,232.4,6057.400769660007
1496548800,230.1,233.25,231.86,231.89,6584.783356310033
1496545200,230.45,234,231.85,231.31,13639.093585350056
1496541600,226.27,233.93,227.43,231.85,22814.09762558995
1496538000,225,227.85,225.37,227.43,10045.167383310098
1496534400,224,225.69,224.95,225.34,4878.298782870102
