time,low,high,open,close,volume
1502233200,292.05,296,295.99,295.95,14020.76548013001
1502229600,294.33,298.97,298.3,295.99,15826.249051630011
1502226000,295.83,299.45,295.83,298.3,22228.628569319917
1502222400,292.94,297.5,292.95,295.83,22532.113860749756
1502218800,286.99,293.27,286.99,292.95,21988.356120209974
1502215200,286,287.93,286.46,287,8261.80782038003
1502211600,285,288,288,286.46,7557.336054730027
1502208000,284.56,289.69,288.46,288,12632.22363548003
1502204400,285.56,289.75,285.93,288.46,12300.049479230054
1502200800,282.09,287.24,282.09,285.41,13738.266998290059
1502197200,282.01,289.91,284.62,282.09,35281.076706649925
1502193600,278.29,284.65,278.3,284.65,16943.591449750063
1502190000,277.3,278.99,278.99,278.27,5893.300936710017
1502186400,274.79,278.99,274.8,278.99,7545.358621490014
1502182800,273.51,274.98,274,274.8,5217.470968479999
1502179200,272.48,274,272.49,274,3521.8216105599904
1502175600,271.38,272.49,271.39,272.49,1626.9266859900017
1502172000,270.34,272.66,271.13,271.4,3246.761288000003
1502168400,270.33,273.96,273.85,271.13,7009.377996410038
1502164800,272,273.96,272.9,273.86,6434.528166420021
1502161200,269.77,272.99,270.93,272.99,7427.385411220006
1502157600,268.94,271.83,268.94,270.92,6890.662039910017
1502154000,267.8,269.32,267.81,268.94,4481.634782100002
1502150400,267,269.98,269.89,267.81,4689.450385740009
