time,low,high,open,close,volume
1466377200,12.35,12.76,12.45,12.35,1084.7413427500007
1466373600,12.4,12.6,12.5,12.42,578.8884827799999
1466370000,12.2,12.51,12.2,12.5,222.27886988999987
1466366400,12.15,12.23,12.15,12.22,243.49887445
1466362800,11.72,12.23,11.72,12.1,347.4336994900003
1466359200,11.53,12,11.82,11.71,565.45200317
1466355600,11.3,12.08,12.08,11.71,1400.361450279999
1466352000,11.83,12.53,12.52,12.1,864.8870178100003
1466348400,11.11,12.73,12.3,12.36,4700.75650158
1466344800,12.12,12.5,12.21,12.38,809.8714161600001
1466341200,11.51,12.65,12.65,12.11,1995.9683651699997
1466337600,12.68,12.71,12.71,12.68,550.45632269
1466334000,12.61,12.82,12.82,12.61,511.759465
1466330400,12.81,12.99,12.99,12.81,766.6774999999999
1466326800,13,13,13,13,15.28877301
1466323200,12.93,13.03,12.93,13,5.879999999999998
1466319600,12.42,13.25,12.83,12.82,2047.2029378900002
1466316000,12.76,12.95,12.9,12.84,569.98200374
1466312400,12.75,12.94,12.8,12.9,546.6673652100004
1466308800,12.48,13.4,12.48,12.76,2685.262069949997
1466305200,11.52,12.75,11.9,12.41,1949.0015782899993
1466301600,11.26,11.91,11.46,11.91,1903.8366340599991
1466298000,10.89,11.89,10.9,11.69,1903.2355905099998
1466294400,10.72,11.55,11.55,10.72,2581.6136914299996
