time,low,high,open,close,volume
1495321200,123.01,126.32,125.5,123.63,12901.096914610052
1495317600,125.37,127.17,126.83,125.54,9167.389347380044
1495314000,126.01,127.41,126.44,126.87,7417.971341490032
1495310400,125.52,127.72,127.39,126.69,10855.139884590075
1495306800,126.47,129.34,126.54,127.18,13982.083404380026
1495303200,124.3,126.6,124.81,126.6,8271.08069608001
1495299600,124.06,126.31,125.77,124.62,7900.121948010029
1495296000,125.44,127,125.54,125.55,8515.655794240014
1495292400,124.05,125.54,124.59,125.54,5915.611600730008
1495288800,123,125.18,123.28,124.45,8188.196472559985
1495285200,123.2,125.6,125.4,123.28,6304.222782089998
1495281600,123.15,125.84,123.37,125.41,3771.06467870001
1495278000,122.25,124.6,124.08,123.39,4815.781430079992
1495274400,123.53,125.2,124.16,124.03,3016.1139265899974
1495270800,124.16,126.5,125.33,124.16,2421.7010702700036
1495267200,122.81,125.55,122.99,125.45,2141.6822107599987
1495263600,122.98,126.17,123.43,122.99,5899.416067820003
1495260000,121,123.77,123.03,123.6,8334.352089589986
1495256400,122.51,125.99,124.02,123.03,7319.620085239981
1495252800,123.11,128.63,128.24,124.17,13919.967328830111
1495249200,127,129.2,127.44,128.25,10551.982964380024
1495245600,125.77,128.12,126.23,127.43,9637.601015359965
1495242000,125.13,129,128.27,126.23,14478.56780060005
1495238400,123,129,125.04,128.49,15287.791620980048
