time,low,high,open,close,volume
1464303600,12.47,12.78,12.47,12.47,40.50999805999998
1464300000,12.45,12.78,12.57,12.47,215.23190118000002
1464296400,12.57,12.77,12.59,12.57,182.5222506
1464292800,12.42,12.67,12.42,12.59,107.30676527000001
1464289200,12.39,12.7,12.48,12.44,151.49191408000002
1464285600,12.3,12.49,12.3,12.49,218.00180279000006
1464282000,12.15,12.54,12.54,12.15,262.23458537
1464278400,12.16,12.57,12.34,12.55,287.82169894000003
1464274800,12.21,12.34,12.21,12.34,61.522999999999996
1464271200,12.18,12.25,12.25,12.18,0.12499999999999999
1464267600,12.2,12.33,12.33,12.27,175.11363626000002
1464264000,12.3,12.36,12.36,12.3,45.677882
1464260400,12.38,12.44,12.44,12.38,34.535000000000004
1464246000,12.5,12.6,12.55,12.59,151.88124431999998
1464242400,12.6,12.94,12.94,12.6,537.57948673
1464238800,12.95,12.95,12.95,12.95,7.76204204
1464235200,12.95,12.95,12.95,12.95,0.1
1464231600,12.65,12.95,12.65,12.95,124.74782134
1464228000,12.63,12.65,12.63,12.65,140.03688031
1464224400,12.62,12.63,12.63,12.62,156.14324918
1464220800,12.61,12.65,12.61,12.64,89.54480008
