time,low,high,open,close,volume
1502578800,307.49,311.48,307.5,308.35,6466.495477640031
1502575200,306.32,309.01,307.39,307.5,4518.917681040103
1502571600,303.61,310.58,308.46,307.39,17173.055937530058
1502568000,305.01,315.3,315.21,308.5,14109.925917200133
1502564400,314,316.47,315.48,315.21,4517.87475851
1502560800,314.76,316.5,316.4,315.48,7186.31812799003
1502557200,315.94,317.6,316.23,316.39,7766.47328202001
1502553600,316.25,319.7,317.48,316.25,8497.152863570042
1502550000,316.78,319.62,316.78,317.48,12152.132943670076
1502546400,315.51,316.98,316.95,316.79,3221.395448679986
1502542800,314.74,316.95,316.26,316.95,2727.7700284699868
1502539200,314.01,316.78,315.97,316.25,3797.3714937500085
1502535600,313.77,315.99,313.78,315.96,2104.0165948799972
1502532000,313.47,315.88,315,313.78,1647.0619097399995
1502528400,313.02,315,314.21,315,1623.6768683899961
1502524800,313.07,315.55,314.81,314.22,3089.703107990002
1502521200,313.27,315,313.96,314.8,1876.2756933599976
1502517600,313.95,316.77,316.27,313.96,2971.802468269997
1502514000,315.25,317,316.85,316.43,5060.616157320005
1502510400,312.33,317.12,312.58,316.85,5090.060784120017
1502506800,311.5,313.91,313.91,312.58,5944.499826970021
1502503200,312.53,315.25,315.24,313.92,7784.078040270023
1502499600,314.68,317.99,314.97,315.25,11415.391779770012
1502496000,309.13,319,309.65,315,34918.89068557964
