time,low,high,open,close,volume
1481583600,8.47,8.56,8.54,8.5,2782.8060753199998
1481580000,8.54,8.61,8.57,8.54,1576.4462408400009
1481576400,8.53,8.62,8.58,8.57,1444.8701318700005
1481572800,8.33,8.61,8.34,8.58,7018.396769250016
1481569200,8.33,8.41,8.4,8.33,3159.3954426900054
1481565600,8.37,8.48,8.47,8.41,2412.2688653599976
1481562000,8.44,8.48,8.46,8.47,615.8751529299997
1481558400,8.36,8.48,8.37,8.47,2214.1241669500014
1481554800,8.35,8.51,8.49,8.38,3025.1718138899996
1481551200,8.4,8.5,8.4,8.47,1889.607308750001
1481547600,8.38,8.47,8.43,8.39,2339.065844730001
1481544000,8.3,8.46,8.32,8.44,1132.1747028300008
1481540400,8.3,8.35,8.32,8.31,340.83764309000003
1481536800,8.2,8.43,8.2,8.32,5070.155404110005
1481533200,8.18,8.28,8.21,8.18,1234.7538932400003
1481529600,8.21,8.31,8.29,8.23,3157.4819613600007
1481526000,8.25,8.3,8.26,8.29,629.97750533
1481522400,8.25,8.31,8.28,8.25,906.0291795400001
1481518800,8.24,8.29,8.25,8.28,887.8960836700006
1481515200,8.24,8.28,8.26,8.26,614.9549829999996
1481511600,8.23,8.26,8.26,8.26,453.72503900000004
1481508000,8.23,8.26,8.25,8.26,703.3460099999999
1481504400,8.25,8.26,8.26,8.26,534.7424330000001
1481500800,8.23,8.26,8.23,8.26,310.81791954000005
