time,low,high,open,close,volume
1472598000,11.19,11.25,11.25,11.21,857.2433138100001
1472594400,11.18,11.25,11.19,11.25,1216.0878659999998
1472590800,11.18,11.21,11.21,11.19,1119.51099
1472587200,11.12,11.21,11.18,11.21,3499.00702603
1472583600,11.16,11.2,11.17,11.17,1566.8926159999994
1472580000,11.13,11.21,11.16,11.17,2212.669502
1472576400,11.11,11.2,11.18,11.18,1856.5538719999986
1472572800,11.15,11.2,11.15,11.18,2580.035346000001
1472569200,11.07,11.18,11.07,11.18,559.8121269999998
1472565600,11.02,11.12,11.07,11.09,851.2176300000001
1472562000,11,11.1,11.09,11.08,2063.693899
1472558400,11.03,11.12,11.04,11.09,648.2427340000002
1472554800,10.99,11.06,11.04,11.06,388.74214799999993
1472551200,11.04,11.11,11.08,11.05,446.9178620000001
1472547600,11.02,11.12,11.03,11.06,296.75232
1472544000,11.03,11.09,11.07,11.05,112.69280400000001
1472540400,11.05,11.1,11.09,11.08,126.85785900000003
1472536800,11.1,11.16,11.11,11.11,459.67054200000007
1472533200,10.95,11.14,10.96,11.11,1045.8255823600011
1472529600,10.96,11.02,11.02,10.97,841.5348600000003
1472526000,11.02,11.05,11.03,11.03,355.82793300000003
1472522400,11.02,11.08,11.03,11.07,473.35736800000006
1472518800,11.01,11.07,11.03,11.04,305.98330086000016
1472515200,10.95,11.1,10.95,11.03,2200.234729020002
