time,low,high,open,close,volume
1473116400,11.72,11.77,11.75,11.76,287.6162750000001
1473112800,11.63,11.77,11.67,11.76,702.824479
1473109200,11.63,11.73,11.66,11.72,704.82724511
1473105600,11.65,11.74,11.66,11.74,731.5959800000003
1473102000,11.65,11.73,11.72,11.66,2065.6419409999994
1473098400,11.69,11.76,11.74,11.73,369.68963869999993
1473094800,11.71,11.76,11.74,11.73,299.1744059999996
1473091200,11.73,11.79,11.77,11.74,358.0857729999999
1473087600,11.67,11.81,11.78,11.76,805.5888095300003
1473084000,11.62,11.84,11.84,11.84,2312.49182022
1473080400,11.78,11.84,11.79,11.83,365.27179
1473076800,11.77,11.84,11.8,11.79,665.31438
1473073200,11.72,11.8,11.74,11.76,324.37512200000015
1473069600,11.7,11.74,11.72,11.74,94.47852299999998
1473066000,11.73,11.79,11.78,11.77,39.058593
1473062400,11.72,11.79,11.73,11.78,210.53901355
1473058800,11.72,11.79,11.72,11.73,80.86751
1473055200,11.75,11.82,11.81,11.79,389.730481
1473051600,11.77,11.82,11.79,11.79,389.78173000000004
1473048000,11.77,11.8,11.78,11.79,228.31822700000004
1473044400,11.72,11.78,11.75,11.78,412.11324200000007
1473040800,11.69,11.76,11.73,11.75,585.6770079999999
1473037200,11.71,11.77,11.74,11.73,471.738627
1473033600,11.72,11.77,11.77,11.74,1187.2122221000004
