time,low,high,open,close,volume
1483311600,8.09,8.2,8.09,8.18,1303.2642803499998
1483308000,8.09,8.17,8.12,8.11,3184.37977393
1483304400,8.08,8.19,8.19,8.12,6012.772595000001
1483300800,8.16,8.35,8.33,8.2,8694.17725462998
1483297200,8.31,8.37,8.36,8.33,1817.0742697800003
1483293600,8.3,8.37,8.33,8.36,3092.9214376499986
1483290000,8.24,8.37,8.37,8.33,3819.810677419999
1483286400,8.31,8.44,8.42,8.37,8012.722034699997
1483282800,8.31,8.42,8.34,8.42,1025.6214335200004
1483279200,8.3,8.39,8.38,8.35,1041.8192404499998
1483275600,8.23,8.39,8.26,8.39,520.4772829399999
1483272000,8.2,8.26,8.21,8.23,342.07112000000006
1483268400,8.2,8.26,8.21,8.23,380.43954499999995
1483264800,8.16,8.42,8.39,8.2,3250.8075954900155
1483261200,8.35,8.43,8.41,8.38,407.33032531
1483257600,8.35,8.44,8.43,8.41,423.25545048000004
1483254000,8.39,8.49,8.46,8.41,998.3682163300009
1483250400,8.36,8.49,8.38,8.49,510.82634291
1483246800,8.34,8.54,8.53,8.38,2223.6113557499993
1483243200,8.49,8.6,8.58,8.53,1693.2330100000006
1483239600,8.45,8.6,8.45,8.59,3503.8260846900002
1483236000,8.3,8.53,8.3,8.47,3139.9870903900046
1483232400,8.25,8.3,8.26,8.3,1610.3152000000002
1483228800,8.11,8.27,8.16,8.27,2510.6773242200024
