time,low,high,open,close,volume
1470610800,10.99,11.09,11.05,10.99,1359.0656394400005
1470607200,11.01,11.1,11.01,11.1,1313.2391523200004
1470603600,10.98,11.06,11.01,11.02,480.6018490000001
1470600000,10.95,11.04,10.97,10.99,1708.4900492999998
1470596400,10.91,11.08,11.03,11.02,1420.1634580199998
1470592800,10.84,11.08,10.88,10.93,2078.5044628999976
1470589200,10.89,11.02,11.01,10.89,1307.3899139999996
1470585600,10.94,11.15,11.15,10.98,1883.6911949999994
1470582000,10.96,11.15,11.07,11.11,2013.2917453500008
1470578400,11.02,11.15,11.09,11.07,1801.8296399999995
1470574800,11.03,11.12,11.11,11.11,531.0456860000002
1470571200,11.11,11.17,11.15,11.13,1009.83657673
1470567600,11.1,11.22,11.16,11.12,1959.9412651799998
1470564000,11.16,11.22,11.16,11.17,117.77827599999999
1470560400,11.11,11.23,11.11,11.17,372.8823119999999
1470556800,11.11,11.25,11.16,11.12,712.1400143800001
1470553200,11.16,11.21,11.18,11.17,406.5591752899999
1470549600,11.1,11.25,11.1,11.18,1100.1138542500003
1470546000,11.05,11.1,11.07,11.08,454.48440125
1470542400,10.96,11.07,11.03,11.07,835.7105159999999
1470538800,10.94,11.05,10.96,11.03,1318.9407972499992
1470535200,10.94,10.97,10.95,10.95,1029.4122437599997
1470531600,10.94,10.99,10.97,10.95,457.79455
1470528000,10.91,11,11,10.97,4356.139478989999
