time,low,high,open,close,volume
1493334000,62.79,63.9,62.79,63.67,13249.407845150074
1493330400,62.06,62.98,62.53,62.87,11660.72400312004
1493326800,62.21,63.99,62.84,62.53,34102.39857953987
1493323200,60.19,62.99,60.19,62.87,24595.898239240174
1493319600,59.72,60.3,59.94,60.24,7327.6902365
1493316000,59.9,60.59,60.2,59.99,8963.13641013988
1493312400,59.9,60.76,59.95,60.19,7767.815725830007
1493308800,59.3,60.34,59.75,59.94,11347.76710293001
1493305200,58.63,60.37,59.61,59.61,13824.928629510006
1493301600,59.59,61,60.7,59.59,16948.285087530065
1493298000,58.42,61.15,61.13,60.82,30370.245014310043
1493294400,59.15,62.6,59.23,61.15,32446.144946229782
1493290800,57.6,59.7,57.82,59.32,16981.39478879998
1493287200,57,58.49,58.18,57.66,9035.755268649993
1493283600,56.22,58.63,56.69,58.28,10521.776668570039
1493280000,55.87,57.68,55.88,56.64,15331.526843370044
1493276400,54.98,55.88,54.98,55.88,6906.659758840013
1493272800,54.26,54.99,54.28,54.99,5965.977459770066
1493269200,53.63,54.38,53.65,54.32,3787.0765381099964
1493265600,53.53,53.93,53.64,53.65,6041.727222490011
1493262000,53.02,53.77,53.08,53.69,3186.7916626200113
1493258400,52.66,53.19,53.06,53.08,6463.184072650073
1493254800,53.01,53.55,53.45,53.05,5861.428004480049
1493251200,53.36,53.75,53.4,53.4,4427.107589569981
