time,low,high,open,close,volume
1485558000,10.5,10.55,10.54,10.55,1075.0834679999996
1485554400,10.5,10.55,10.55,10.55,3305.3450000000003
1485550800,10.54,10.56,10.54,10.55,936.8265747899998
1485547200,10.54,10.55,10.55,10.55,537.2697999999999
1485543600,10.5,10.55,10.51,10.54,1953.1474561400019
1485540000,10.45,10.53,10.48,10.52,5463.86293339
1485536400,10.48,10.54,10.53,10.49,3421.867895999997
1485532800,10.51,10.54,10.52,10.54,1737.4156620299993
1485529200,10.52,10.56,10.55,10.53,2621.517192000001
1485525600,10.54,10.58,10.56,10.56,1349.942627979998
1485522000,10.55,10.58,10.57,10.58,1340.986180999999
1485518400,10.56,10.57,10.56,10.57,679.6636209999999
1485514800,10.53,10.57,10.53,10.57,622.6021999999997
1485511200,10.53,10.55,10.54,10.54,301.23916400000013
1485507600,10.52,10.55,10.53,10.55,462.8332995500003
1485504000,10.51,10.53,10.51,10.53,235.12448555
1485500400,10.49,10.52,10.52,10.5,813.7344000000002
1485496800,10.48,10.52,10.49,10.52,221.86050000000006
1485493200,10.42,10.53,10.49,10.49,2546.7684729999987
1485489600,10.48,10.51,10.5,10.5,1048.9019759999999
1485486000,10.47,10.53,10.47,10.5,1461.1065309999988
1485482400,10.46,10.55,10.53,10.47,2668.6740337599945
1485478800,10.47,10.57,10.55,10.53,4447.0027926099965
1485475200,10.53,10.64,10.61,10.55,6592.7040773100025
