time,low,high,open,close,volume
1496358000,220.8,222.2,220.98,221.91,4693.778809730098
1496354400,218.81,222.9,218.81,220.85,9481.645799670001
1496350800,217,222.7,218.18,218.84,12473.74490823003
1496347200,215.25,218.18,217.26,218.18,8602.891037499947
1496343600,216,218.87,217.43,217.25,9061.6514623
1496340000,215.34,221.95,217.99,217.43,14831.956946690021
1496336400,206.3,218,214.1,217.99,32176.61833908951
1496332800,214,227.57,222.52,214.1,23982.27950554011
1496329200,206.02,228.55,218.28,222.51,52808.38657930036
1496325600,218.06,229.16,229.14,218.21,22988.50045880995
1496322000,228,229.88,229.77,229,8934.063833429998
1496318400,229.01,232.41,230.38,229.77,8154.1089305899995
1496314800,230.15,234.24,234.23,230.89,6018.403988339987
1496311200,229.4,234.35,230,234.24,6016.6958520400085
1496307600,229.64,232.33,231.14,229.8,5264.982295409966
1496304000,229.61,234,231.7,231.2,8652.540651920031
1496300400,230.5,235.49,235.48,231.79,10951.957448790057
1496296800,233.58,238.97,233.85,235.49,19261.26237215001
1496293200,232.12,233.99,232.41,233.85,7766.048768020052
1496289600,230,233.64,233,232.41,8749.358989770026
1496286000,231.5,234.9,232.97,233,16640.53954019005
1496282400,226.8,233.4,226.97,232.96,25740.869230769917
1496278800,225,227.2,227.2,226.99,15755.273886760024
1496275200,227.1,229.31,229.15,227.21,6607.501420390005
