time,low,high,open,close,volume
1499382000,265.5,267.74,265.73,266.01,2176.181328899999
1499378400,262.71,267.55,262.71,265.73,5383.988897570059
1499374800,262,264.59,264.07,262.71,2879.332592650001
1499371200,263.13,264.59,263.14,264.27,2741.230671899985
1499367600,261.81,263.61,263.61,263.14,3934.934896890002
1499364000,263.32,264.55,264.5,263.6,3704.108024149997
1499360400,264.02,266.65,265.76,264.5,5726.08668954012
1499356800,263.23,266,265.49,265.76,6187.98382262003
1499353200,264.21,265.85,265,265.49,5737.728098760024
1499349600,265,267.77,265.74,265,4621.691547460047
1499346000,265.39,268.7,267.26,265.42,3258.9167901500114
1499342400,267.25,272.55,272.54,267.25,3827.3263319200328
1499338800,270.99,273.75,272.72,272.54,2691.383401619997
1499335200,270.12,272.71,270.13,272.71,1244.8806250099994
1499331600,268.01,275,275,270.13,3770.8599548500274
1499328000,269.93,275,270.85,275,4869.593418640068
1499324400,267.26,273.3,267.7,270.84,6201.288689940106
1499320800,264.5,267.7,265.3,267.69,1374.2824665799997
1499317200,264.52,265.69,265.68,265.43,1401.5952370799962
1499313600,264.3,266.2,266.2,265.68,2055.6425721399974
1499310000,263.99,267.25,264.19,266.2,3173.08683550002
1499306400,261.94,264.2,262.2,264.2,2045.1612202799886
1499302800,261.59,264.1,263.98,262.2,4010.1545334300226
1499299200,263.5,266.29,266.27,264.01,3780.7255633999894
