time,low,high,open,close,volume
1482188400,7.57,7.66,7.65,7.64,5195.705860050002
1482184800,7.66,7.72,7.69,7.66,3077.211719000005
1482181200,7.69,7.73,7.7,7.7,1125.2214880000001
1482177600,7.66,7.73,7.73,7.7,2152.1495426700008
1482174000,7.72,7.77,7.76,7.74,1557.5262331199997
1482170400,7.72,7.77,7.74,7.75,1977.9393799999996
1482166800,7.72,7.77,7.76,7.72,755.72637356
1482163200,7.74,7.78,7.77,7.77,1132.2363400000004
1482159600,7.71,7.78,7.73,7.75,1841.0139082399996
1482156000,7.74,7.79,7.79,7.74,737.9631281799994
1482152400,7.72,7.8,7.72,7.79,310.4322770000002
1482148800,7.71,7.79,7.72,7.75,442.4114360000001
1482145200,7.7,7.76,7.73,7.76,441.55759233
1482141600,7.7,7.77,7.77,7.75,872.184087
1482138000,7.77,7.81,7.81,7.77,546.8492552900002
1482134400,7.77,7.83,7.78,7.8,777.2373300000002
1482130800,7.76,7.86,7.85,7.79,765.0694816200001
1482127200,7.83,7.88,7.84,7.84,1549.1135907500002
1482123600,7.8,7.84,7.8,7.84,335.0787119999999
1482120000,7.8,7.86,7.83,7.81,2081.5473360000015
1482116400,7.82,7.88,7.85,7.83,1610.0750350200015
1482112800,7.8,7.9,7.9,7.83,1124.7091806600004
1482109200,7.87,7.95,7.88,7.89,9964.186120040007
1482105600,7.87,7.92,7.92,7.89,960.3613144300002
