time,low,high,open,close,volume
1485298800,10.51,10.59,10.55,10.57,3230.67261767
1485295200,10.54,10.63,10.6,10.54,4251.626513249994
1485291600,10.6,10.66,10.63,10.61,2150.2341026600006
1485288000,10.61,10.67,10.63,10.63,2868.3417904400003
1485284400,10.61,10.64,10.62,10.63,3050.2875777100003
1485280800,10.62,10.66,10.64,10.62,1768.8615619999996
1485277200,10.63,10.69,10.67,10.64,2906.0736351
1485273600,10.61,10.72,10.64,10.67,3630.9851037900207
1485270000,10.54,10.66,10.59,10.64,1942.1856849999995
1485266400,10.55,10.63,10.61,10.59,1961.5528296700031
1485262800,10.55,10.92,10.61,10.61,14925.628356809972
1485259200,10.61,10.62,10.61,10.61,332.171322
1485255600,10.58,10.61,10.61,10.61,302.7564378800001
1485252000,10.6,10.66,10.65,10.6,1074.543386349987
1485248400,10.66,10.67,10.66,10.67,449.4290763099994
1485241200,10.66,10.71,10.69,10.66,245.80832163000127
1485237600,10.66,10.73,10.73,10.66,427.5073282399999
1485234000,10.72,10.74,10.72,10.73,395.57625745
1485230400,10.69,10.72,10.69,10.71,1343.8141180199998
1485226800,10.68,10.71,10.71,10.68,193.248697
1485223200,10.67,10.71,10.68,10.7,1312.55858305
1485219600,10.66,10.69,10.67,10.66,805.17941115
1485216000,10.6,10.79,10.79,10.67,5610.65981796
