time,low,high,open,close,volume
1499554800,240.31,246.97,242.14,246.64,5083.1274393400345
1499551200,239.52,243.51,243.46,242.07,4931.791072150014
1499547600,242.5,243.46,242.61,243.46,1318.411464550002
1499544000,242.5,243.8,243.52,242.61,2210.601832250001
1499540400,241.8,244.95,242.57,243.67,4265.983612049978
1499536800,238.46,242.75,238.47,242.57,4539.562398749995
1499533200,238.27,243.12,243.12,238.46,6088.32610877994
1499529600,243.1,248.43,246.72,243.12,3825.167276229987
1499526000,244.74,247.95,246.55,246.72,3916.6941792899893
1499522400,242.29,248.87,242.66,246.55,9923.570187840156
1499518800,240.2,243.5,242.52,242.67,3265.2304354299945
1499515200,238.49,243,238.49,242.8,4210.146918620001
1499511600,236.92,240,239.61,238.85,2340.7963644100014
1499508000,236.27,239.61,238.34,239.61,2311.379102179998
1499504400,236.58,240.14,240.11,238.72,1909.516834110005
1499500800,240.03,242.7,241.34,240.07,1876.1820365000058
1499497200,240.52,244,242.15,241.29,2113.76517763001
1499493600,240.1,243.8,243.8,242,3688.992124629941
1499490000,240.24,248.41,246.16,243.79,6984.703760390036
1499486400,239.8,249.5,239.92,246.6,12096.044025490068
1499482800,234,241.99,234,240,14096.177224740006
1499479200,231.25,234,233.48,234,10999.212637560022
1499475600,232.51,237.97,237.61,233.45,16287.234711740015
1499472000,237.41,241.96,241.27,237.43,7270.629212760023
