time,low,high,open,close,volume
1484780400,10.18,10.25,10.18,10.23,1313.397128
1484776800,10.15,10.19,10.16,10.18,284.225378
1484773200,10.09,10.2,10.18,10.14,3704.321170890001
1484769600,10.1,10.23,10.21,10.21,3411.811233639999
1484766000,10.17,10.26,10.23,10.2,1513.2359708399997
1484762400,10.21,10.28,10.25,10.24,1101.6232744199997
1484758800,10.17,10.28,10.28,10.24,2090.87734319
1484755200,10.17,10.36,10.17,10.25,4662.626300000009
1484751600,10.08,10.18,10.11,10.18,2041.350801970001
1484748000,9.99,10.2,10.13,10.1,9700.75070324005
1484744400,10.1,10.37,10.36,10.13,9802.386969860023
1484740800,10.37,10.46,10.38,10.37,1370.9288069799995
1484737200,10.35,10.43,10.38,10.37,227.32207162
1484733600,10.37,10.45,10.37,10.39,504.47068199999995
1484730000,10.29,10.38,10.3,10.36,2322.7911620000004
1484726400,10.29,10.35,10.3,10.31,517.9751202099998
1484722800,10.29,10.39,10.38,10.3,1450.1427002099997
1484719200,10.33,10.38,10.33,10.38,1381.61711474
1484715600,10.3,10.36,10.33,10.3,1902.4914488699999
1484712000,10.24,10.38,10.28,10.34,3730.8026695299995
1484708400,10.15,10.28,10.16,10.25,856.8488313599998
1484704800,10.16,10.28,10.21,10.16,2276.4210684199993
1484701200,10.19,10.51,10.48,10.19,5176.621119270004
1484697600,10.32,10.49,10.33,10.47,1610.240027669998
