time,low,high,open,close,volume
1481151600,8.31,8.45,8.37,8.35,1894.862734580002
1481148000,8.35,8.49,8.49,8.37,3506.3017187000028
1481144400,8.27,8.55,8.37,8.49,3880.4406824699995
1481140800,8.28,8.49,8.38,8.37,5103.026383169988
1481137200,8.31,8.6,8.31,8.41,7112.138101009995
1481133600,7.88,8.4,7.88,8.31,15675.667699869973
1481130000,7.83,7.9,7.84,7.89,2217.719800940001
1481126400,7.75,7.93,7.82,7.84,1867.0512109700003
1481122800,7.8,7.98,7.84,7.83,4022.656126430003
1481119200,7.48,7.89,7.49,7.84,3149.304572000002
1481115600,7.44,7.54,7.45,7.49,874.9725920000001
1481112000,7.45,7.54,7.5,7.45,5504.526799180001
1481108400,7.39,7.5,7.44,7.47,653.2650799999998
1481104800,7.4,7.57,7.41,7.49,2426.1131477100002
1481101200,7.34,7.46,7.45,7.42,5160.7386827499995
1481097600,7.43,7.54,7.43,7.44,1413.0129689999997
1481094000,7.39,7.57,7.51,7.44,1456.154324
1481090400,7.39,7.62,7.57,7.5,3522.651616839999
1481086800,7.5,7.64,7.63,7.57,1657.5765551
1481083200,7.57,7.75,7.59,7.63,3244.8267100000025
1481079600,7.54,7.67,7.56,7.59,3788.5552780300004
1481076000,7.33,7.65,7.39,7.52,2247.1950589999997
1481072400,7.34,7.6,7.52,7.41,2549.2075170000016
1481068800,7.49,7.83,7.83,7.49,8094.426638130006
