time,low,high,open,close,volume
1465686000,14,14.18,14.05,14.1,572.3056905000002
1465682400,14,14.12,14.01,14.11,191.46337015999987
1465678800,14.01,14.2,14.15,14.01,208.7547949999999
1465675200,14.1,14.15,14.1,14.15,0.01422754
1465671600,14.04,14.23,14.2,14.2,440.6594785799999
1465668000,14.14,14.29,14.14,14.21,593.3823100400001
1465664400,14.11,14.14,14.14,14.14,50.61117268
1465660800,14,14.2,14,14.13,524.24134166
1465657200,13.98,14.01,13.98,14.01,181.51505059999997
1465653600,13.92,14.07,14,14.07,521.47668024
1465650000,14,14.05,14,14.05,24.41547349
1465646400,13.98,14.07,13.99,14.07,439.00979258
1465642800,14,14.05,14,14.05,22
1465639200,13.91,13.96,13.96,13.91,623.31898087
1465635600,13.91,13.98,13.92,13.98,499.1014460000001
1465632000,13.92,14.06,14.05,13.92,775.1088580599999
1465628400,14.05,14.05,14.05,14.05,106.44223911
1465624800,14.04,14.05,14.04,14.05,71.05646225999999
1465621200,14.03,14.04,14.03,14.04,154.18185047
1465617600,13.96,14.03,13.96,14.03,662.9613816899999
1465614000,13.95,14,13.98,13.95,87.74778137999999
1465610400,13.86,14.02,14,13.96,186.02040865
1465606800,13.96,14.1,14.1,14.03,345.25505843999997
1465603200,13.93,14.11,13.93,14.05,303.3019333099999
