time,low,high,open,close,volume
1475190000,13.11,13.19,13.19,13.11,2752.2734338700025
1475186400,13.15,13.2,13.19,13.2,990.2611939599998
1475182800,13.15,13.23,13.23,13.17,1438.5927451099994
1475179200,13.17,13.23,13.18,13.23,1369.2723260000007
1475175600,13.17,13.22,13.17,13.18,1120.7288860000008
1475172000,13.13,13.24,13.14,13.19,2832.919385689997
1475168400,13.12,13.2,13.17,13.14,1258.9280916400003
1475164800,13.14,13.18,13.15,13.17,1000.55093744
1475161200,13.1,13.17,13.11,13.14,3429.2729842500003
1475157600,13.1,13.14,13.13,13.12,843.6309290000002
1475154000,13.1,13.27,13.15,13.13,2988.502165389998
1475150400,13.11,13.2,13.16,13.17,1426.5766314900013
1475146800,13.11,13.24,13.13,13.15,2402.8935391400005
1475143200,13.12,13.24,13.15,13.14,848.9543584300037
1475139600,13.12,13.27,13.17,13.13,2288.541757139999
1475136000,13.14,13.25,13.18,13.18,941.9401173500002
1475132400,13.18,13.27,13.2,13.18,754.5385036
1475128800,13.19,13.29,13.29,13.21,1892.0432657400002
1475125200,13.27,13.31,13.28,13.29,1054.2187478500005
1475121600,13.27,13.32,13.3,13.31,949.6564140000003
1475118000,13.27,13.32,13.29,13.3,707.3219742199999
1475114400,13.27,13.33,13.33,13.29,1196.6771460000004
1475110800,13.31,13.39,13.35,13.33,1070.41854072
1475107200,13.29,13.38,13.31,13.36,1348.4484828199998
