time,low,high,open,close,volume
1486335600,11.26,11.29,11.28,11.26,1054.578927
1486332000,11.26,11.29,11.27,11.28,906.1505724200001
1486328400,11.19,11.29,11.22,11.27,1898.363030999998
1486324800,11.18,11.25,11.18,11.23,1504.3415172699997
1486321200,11.17,11.18,11.17,11.17,896.57287523
1486317600,11.15,11.23,11.22,11.17,4680.791544280016
1486314000,11.2,11.28,11.24,11.23,6423.676945430006
1486310400,11.22,11.3,11.28,11.25,2235.113477570001
1486306800,11.26,11.33,11.26,11.29,1057.5498890000006
1486303200,11.25,11.34,11.28,11.26,1165.6352000000006
1486299600,11.2,11.3,11.2,11.29,1789.9926859100012
1486296000,11.2,11.23,11.23,11.21,611.6408709999998
1486292400,11.21,11.26,11.23,11.25,552.1334394799999
1486288800,11.22,11.29,11.27,11.24,1074.058412619998
1486285200,11.24,11.29,11.28,11.28,528.1240815299998
1486281600,11.23,11.31,11.29,11.26,1038.8827919999985
1486278000,11.25,11.33,11.33,11.31,925.0027456700013
1486274400,11.31,11.36,11.35,11.31,1089.9216172399995
1486270800,11.34,11.41,11.38,11.36,1663.2155730799998
1486267200,11.36,11.42,11.42,11.38,847.5132429999999
1486263600,11.37,11.44,11.38,11.4,1756.0257250600012
1486260000,11.37,11.43,11.41,11.39,2899.1736516799997
1486256400,11.34,11.43,11.35,11.42,1638.2533120000012
1486252800,11.34,11.44,11.39,11.36,1146.2409399700005
