time,low,high,open,close,volume
1467932400,10.02,10.08,10.02,10.08,428.47687337
1467928800,9.9,10.05,9.9,10.02,703.3418366699999
1467925200,9.83,9.91,9.91,9.9,355.39873309
1467921600,9.83,9.95,9.95,9.91,1124.18924238
1467918000,9.79,9.97,9.8,9.95,1420.02699573
1467914400,9.75,10.01,10,9.8,5269.201195910003
1467910800,10,10.05,10.05,10,1194.0279435
1467907200,10.05,10.08,10.08,10.05,586.86838765
1467903600,10.07,10.15,10.12,10.12,264.43554429000005
1467900000,10.12,10.2,10.2,10.14,77.18617098
1467896400,10.04,10.26,10.04,10.22,209.43001494999993
1467892800,10.04,10.06,10.06,10.04,9.44
1467889200,10.06,10.25,10.17,10.06,8.015898589999999
1467885600,10.14,10.17,10.16,10.17,3.9857917399999994
1467882000,10.16,10.21,10.16,10.16,8.207943870000001
1467878400,10,10.24,10.17,10.15,4019.82068282
1467874800,10.11,10.32,10.3,10.2,116.81965117
1467871200,10.13,10.7,10.15,10.35,1597.9762139500003
1467867600,10.05,10.51,10.06,10.11,877.7398117400002
1467864000,10.04,10.27,10.27,10.06,1681.8521358300002
1467860400,10.26,10.55,10.55,10.26,501.8417546199999
1467856800,10.46,10.54,10.5,10.54,187.11322854
1467853200,10.5,10.65,10.6,10.5,589.2112110899999
1467849600,10.55,10.61,10.6,10.6,92.16890464
