time,low,high,open,close,volume
1480460400,8.14,8.24,8.21,8.14,1757.7815961299991
1480456800,8.1,8.25,8.11,8.21,2890.788998500005
1480453200,8.1,8.25,8.21,8.11,3995.205113399999
1480449600,8.07,8.29,8.07,8.21,5354.53527814001
1480446000,7.95,8.09,7.98,8.07,4649.658795680008
1480442400,7.91,8.05,8.02,7.98,4222.334455470007
1480438800,7.91,8.17,8.11,8.05,7633.612217820016
1480435200,8.1,8.14,8.14,8.1,1853.5790249999998
1480431600,8.06,8.16,8.14,8.13,4065.753443890001
1480428000,8,8.17,8.07,8.14,3058.182520480001
1480424400,8.05,8.17,8.09,8.09,4308.381911860003
1480420800,7.96,8.15,7.97,8.09,2731.1095233800015
1480417200,7.87,8.12,7.88,7.97,3856.9635857200005
1480413600,7.87,8.12,8.08,7.87,2617.9086120000024
1480410000,7.91,8.16,7.97,8.09,1605.376049999999
1480406400,7.79,8.35,8.31,7.93,6303.037019999977
1480402800,8.29,8.45,8.43,8.29,1605.9393609999997
1480399200,8.42,8.54,8.46,8.42,1996.1121022199989
1480395600,8.43,8.49,8.46,8.46,1675.7861139999986
1480392000,8.44,8.53,8.46,8.45,4448.330820040005
1480388400,8.42,8.53,8.52,8.46,1904.9029999999987
1480384800,8.52,8.62,8.59,8.53,3545.392521000004
1480381200,8.54,8.69,8.65,8.59,6017.823203709991
1480377600,8.64,8.72,8.67,8.68,2585.6721910200013
