time,low,high,open,close,volume
1483398000,8.31,8.42,8.38,8.38,3536.8028993900016
1483394400,8.35,8.44,8.4,8.38,3443.709278639997
1483390800,8.3,8.43,8.37,8.39,2146.9648012400003
1483387200,8.22,8.38,8.25,8.37,3238.5023037500005
1483383600,8.24,8.41,8.41,8.24,4309.5266684000135
1483380000,8.37,8.47,8.46,8.41,5759.337426580004
1483376400,8.42,8.53,8.45,8.46,5669.329582000015
1483372800,8.27,8.45,8.3,8.45,6881.934007450002
1483369200,8.17,8.3,8.21,8.29,2906.9979485600006
1483365600,8.18,8.24,8.18,8.21,2621.2616019500033
1483362000,8.15,8.2,8.15,8.18,2218.6486337499973
1483358400,8.06,8.19,8.11,8.16,2696.0232843299987
1483354800,8.1,8.19,8.17,8.1,2523.860162860007
1483351200,8.16,8.19,8.18,8.18,1064.0453600000005
1483347600,8.15,8.18,8.18,8.18,603.9100500000004
1483344000,8.09,8.19,8.19,8.18,580.6886874199996
1483340400,8.12,8.2,8.16,8.18,2426.8514689499984
1483336800,8.11,8.16,8.13,8.16,758.2345400000017
1483333200,8.06,8.18,8.16,8.13,1699.1216900000036
1483329600,8.11,8.18,8.18,8.15,3318.632793840001
1483326000,8.05,8.21,8.14,8.18,5690.295430490005
1483322400,8.13,8.22,8.21,8.14,2991.275105910003
1483318800,8.09,8.21,8.16,8.19,1917.933995
1483315200,8.15,8.2,8.2,8.17,1486.3449097799994
