time,low,high,open,close,volume
1469660400,13,13.23,13.2,13.1,5081.423097929994
1469656800,13.08,13.28,13.09,13.16,5691.833143189998
1469653200,13.07,13.19,13.11,13.13,1817.2240686899995
1469649600,13.03,13.25,13.18,13.1,4902.3824909700015
1469646000,13.01,13.18,13.07,13.16,3307.9435138799995
1469642400,13.02,13.18,13.16,13.07,6085.581021929999
1469638800,12.9,13.29,12.95,13.19,4896.46157519
1469635200,12.82,12.97,12.89,12.95,3747.1817045900007
1469631600,12.79,12.9,12.85,12.89,3173.2922416500014
1469628000,12.53,12.9,12.82,12.85,3461.702238820001
1469624400,12.73,12.9,12.82,12.83,3691.653456000002
1469620800,12.54,12.99,12.99,12.89,4539.998975729998
1469617200,12.65,13.38,13.38,12.99,3868.8639910000015
1469613600,12.53,13.4,12.99,13.38,2842.99031473
1469610000,12.31,12.97,12.38,12.96,4191.3057696199985
1469606400,12.27,12.49,12.46,12.47,1050.660452
1469602800,12.28,12.5,12.29,12.49,781.9860509999999
1469599200,11.75,12.53,12.32,12.29,10055.470217539987
1469595600,12.11,12.42,12.27,12.32,3633.1045862200012
1469592000,12.23,12.83,12.48,12.23,4665.970749469997
1469588400,12.05,12.55,12.23,12.48,7041.302973009994
1469584800,11.93,12.39,11.93,12.31,6701.6704444
1469581200,11.93,12.1,11.94,11.99,4667.472194979999
1469577600,11.82,12.1,12,11.94,9991.039145150007
