time,low,high,open,close,volume
1478818800,10.5,10.54,10.53,10.51,709.8439926999994
1478815200,10.52,10.61,10.55,10.53,681.76480035
1478811600,10.45,10.58,10.46,10.57,611.1779872699998
1478808000,10.44,10.6,10.53,10.48,3524.7015989399993
1478804400,10.5,10.56,10.56,10.52,2279.755768580001
1478800800,10.53,10.62,10.54,10.56,2559.3624093699977
1478797200,10.53,10.59,10.59,10.55,1605.82359645
1478793600,10.57,10.6,10.59,10.59,1730.7821806899992
1478790000,10.57,10.61,10.6,10.59,1065.96201069
1478786400,10.57,10.64,10.64,10.6,745.7276166899996
1478782800,10.61,10.64,10.61,10.64,330.96743
1478779200,10.55,10.68,10.65,10.62,1924.0798439999992
1478775600,10.59,10.67,10.65,10.66,535.3481569999998
1478772000,10.61,10.68,10.63,10.67,637.7872600000002
1478768400,10.59,10.63,10.59,10.63,54.568391000000005
1478764800,10.57,10.61,10.59,10.6,570.5629071499999
1478761200,10.57,10.63,10.62,10.59,358.6085749999999
1478757600,10.59,10.68,10.67,10.61,866.9212030000001
1478754000,10.6,10.67,10.61,10.65,718.11569
1478750400,10.53,10.62,10.58,10.62,1804.4534082699995
1478746800,10.57,10.65,10.63,10.6,1180.6300940899994
1478743200,10.57,10.63,10.62,10.63,681.1254499999997
1478739600,10.59,10.65,10.62,10.62,776.9307699999995
1478736000,10.58,10.66,10.64,10.63,555.9981399999996
