time,low,high,open,close,volume
1499641200,236,241.78,241.75,238.81,8072.62615996003
1499637600,241,243.11,242.89,241.86,3043.623450630005
1499634000,242.84,243.46,243.01,242.98,1144.3189056100002
1499630400,242.28,243.68,243.07,243.01,3223.7616763500027
1499626800,242.1,243.66,242.36,243.06,3072.312536950001
1499623200,242,242.76,242.76,242.36,2162.1076278299975
1499619600,241.88,242.99,242.76,242.76,2282.6164684699997
1499616000,242.11,243.9,243.9,242.75,2553.773490770004
1499612400,241.86,244.66,242.21,244,2916.7487437999994
1499608800,241.5,243.46,242.62,242.21,2418.1314031099982
1499605200,242,244.32,244.22,242.62,3536.977978610001
1499601600,244.22,246.15,246.06,244.23,1137.6981301899996
1499598000,244.26,247.01,246.06,246.07,1017.8469073200004
1499594400,244.7,247.78,245.44,246.05,564.2567754300003
1499590800,244.22,246.18,245.01,245.44,776.2804361700006
1499587200,244.75,247.86,247.85,245.02,1665.52214749
1499583600,247.76,249.6,249.33,247.76,1163.70877907
1499580000,246,249.6,248.3,249.1,2744.917958530001
1499576400,248.3,251.91,249.62,248.3,5008.4028119300265
1499572800,248.6,253.31,248.65,249.68,8196.269065620021
1499569200,246.9,249.42,246.92,248.6,4801.287577220009
1499565600,245.81,246.98,246.98,246.93,2444.7134610600006
1499562000,243.72,247.21,245.01,246.98,3914.4983591400032
1499558400,244.63,246.74,246.65,244.63,3633.345753900003
