time,low,high,open,close,volume
1475017200,13.09,13.12,13.1,13.09,928.0927900000004
1475013600,13.08,13.12,13.11,13.09,1217.8591602000001
1475010000,13.09,13.15,13.15,13.09,2028.6685528599994
1475006400,13.11,13.18,13.13,13.15,1371.33128551
1475002800,13.1,13.15,13.12,13.13,1030.99043786
1474999200,13.07,13.18,13.14,13.12,2491.385466869999
1474995600,13.09,13.17,13.15,13.15,1102.7697779999996
1474992000,13.11,13.19,13.15,13.14,1832.4004491599992
1474988400,13.11,13.17,13.11,13.15,1233.9432509999995
1474984800,13.06,13.14,13.09,13.13,1190.6708849999998
1474981200,13.04,13.12,13.07,13.09,1667.6915800000004
1474977600,13.03,13.13,13.1,13.09,1277.4993299999999
1474974000,13.09,13.15,13.13,13.1,400.54362901999997
1474970400,13.09,13.17,13.16,13.1,701.12927539
1474966800,13.14,13.24,13.21,13.18,614.4816223700005
1474963200,13.01,13.25,13.03,13.22,1477.3350662799994
1474959600,12.95,13.04,13,13.03,308.31628400000005
1474956000,12.96,13.07,12.99,12.97,1257.5223579999993
1474952400,12.98,13.07,13.01,12.98,1079.7789779999994
1474948800,12.89,13.02,12.96,13,1109.1999175800001
1474945200,12.88,13,12.91,12.96,1658.1774265500003
1474941600,12.88,12.93,12.93,12.89,765.3057200399996
1474938000,12.89,12.93,12.93,12.93,559.2136149999998
1474934400,12.85,12.93,12.85,12.93,726.4515768899998
