time,low,high,open,close,volume
1495839600,155,169.19,163.09,163.8,27173.008753410075
1495836000,147,170.56,161.89,163.08,30995.350649650038
1495832400,155,174.77,170.76,161.99,24613.265550810054
1495828800,165,179.63,170.04,170.7,34626.19231444997
1495825200,140,170.5,159.95,170.5,83196.84380456028
1495821600,156.5,173,163.25,160,43253.21372588005
1495818000,162.06,180.79,180.54,162.06,30538.869949849653
1495814400,178.72,183,180.2,180.4,11015.544669339975
1495810800,178.36,183.39,181.8,179.55,12195.107954310013
1495807200,176.5,184.94,183.25,181.95,19778.404303399966
1495803600,181.96,191.98,190.98,184.47,12748.494345369969
1495800000,186.01,195.51,195.28,190.96,9507.058612510098
1495796400,194.17,195.99,194.88,195.28,4799.774531800016
1495792800,193.83,196.84,195.94,194.9,4551.088257130024
1495789200,195.02,199.99,199.99,195.81,6744.608363160027
1495785600,193.33,199.99,194.84,199.98,8933.355146340034
1495782000,193,194.84,194.04,194.84,4834.865458320017
1495778400,190.05,194.84,192.47,194.02,10999.999314369985
1495774800,184.29,194.8,186.86,192.48,12387.969180619884
1495771200,183,188.94,186.43,186.95,13531.878526570023
1495767600,185.12,188.6,187.48,186.5,9631.162154409993
1495764000,184.56,188.71,184.76,187.46,7879.720108870019
1495760400,182.5,190,189.67,184.76,7627.694412490003
1495756800,180,190,181.4,190,11103.715997879994
