time,low,high,open,close,volume
1490310000,42.65,43.55,43.43,42.99,10630.909794419988
1490306400,43.14,43.97,43.44,43.42,17814.909321820043
1490302800,42.42,43.94,42.5,43.45,38082.13242558983
1490299200,41.25,42.5,41.26,42.5,14414.205343180018
1490295600,41.18,41.37,41.28,41.26,3438.2416995400167
1490292000,41.22,41.4,41.32,41.29,5258.877221320013
1490288400,41,41.43,41.19,41.35,4715.014305570003
1490284800,40.66,41.29,41,41.19,6616.641414649975
1490281200,41,41.34,41.26,41,7474.544978070009
1490277600,41.19,41.45,41.37,41.26,3823.311098379995
1490274000,41.01,41.51,41.14,41.37,4514.395558499998
1490270400,41.08,41.34,41.14,41.14,2182.51770921
1490266800,41.04,41.49,41.33,41.14,3944.6922948799893
1490263200,40.54,41.38,40.65,41.33,1492.6760865599983
1490259600,40.4,40.66,40.56,40.66,1411.7268885699996
1490256000,40.5,40.99,40.68,40.6,1422.6921953599983
1490252400,40.46,41,40.78,40.68,3641.505038379995
1490248800,40.33,40.87,40.62,40.87,2279.1891443099985
1490245200,40.34,41.13,41.13,40.62,5049.168073869996
1490241600,40.61,41.3,41,41.14,5448.632483669978
1490238000,40.6,41.58,41.57,41,7357.3769069000045
1490234400,41.48,41.98,41.88,41.58,4236.481650559994
1490230800,41.29,42.47,41.82,41.89,8798.81295371
1490227200,41.33,42.56,41.33,41.82,12234.927678490027
