time,low,high,open,close,volume
1468882800,11.03,11.15,11.05,11.05,287.20402636000006
1468879200,11,11.39,11.25,11.11,4385.528573170001
1468875600,11.24,11.25,11.25,11.25,2.6697148499999996
1468872000,11.25,11.38,11.3,11.26,375.53909720000007
1468868400,11.27,11.31,11.27,11.31,74.10331852
1468864800,11.25,11.38,11.35,11.32,384.51801135
1468861200,11.32,11.39,11.32,11.33,360.28692177000005
1468857600,11.26,11.39,11.36,11.32,548.2194699600001
1468854000,11.35,11.93,11.53,11.36,3343.4582016299996
1468850400,11.49,11.55,11.51,11.53,306.0477384799999
1468846800,11.51,11.56,11.53,11.56,56.38420081
1468843200,11.55,11.55,11.55,11.55,2.01014
1468839600,11.5,11.58,11.57,11.5,170.94187699999998
1468836000,11.56,11.57,11.56,11.56,35.30442167
1468832400,11.56,11.6,11.6,11.56,171.54103477
1468828800,11.6,11.6,11.6,11.6,172.464
1468825200,11.56,11.62,11.61,11.56,250.01295632999998
1468821600,11.55,11.6,11.55,11.6,227.76
1468818000,11.55,11.56,11.55,11.56,1.0350199999999998
1468814400,11.49,11.63,11.49,11.62,228.18760617000007
1468810800,11.21,11.66,11.5,11.49,1315.1881398899995
1468807200,11.37,11.5,11.37,11.49,985.2553789999984
1468803600,11.27,11.37,11.27,11.37,81.02957151
1468800000,11.22,11.27,11.27,11.27,488.1537078100001
