time,low,high,open,close,volume
1494370800,85.23,88.49,88.17,86.58,11373.79301609005
1494367200,87.33,88.92,88.22,88.21,9635.84960879002
1494363600,86.55,88.8,87.04,88.16,14997.487423950079
1494360000,85.1,87.2,87.12,87.19,16200.20918579001
1494356400,85.26,87.29,85.62,87.07,6905.210352289995
1494352800,84.25,86.81,85.13,85.7,9162.45597038995
1494349200,84.74,87,86.43,85.11,6806.7914304400065
1494345600,84.32,86.49,84.85,86.4,6077.190446719995
1494342000,82.05,86.34,85.22,84.79,12736.373327300042
1494338400,84.44,87.69,86.72,85.31,9267.189715499966
1494334800,84.13,87.27,84.79,86.74,10414.641869940027
1494331200,80.86,85.88,80.86,84.81,12311.345857150012
1494327600,79.07,83.23,82.4,80.92,9301.17727973999
1494324000,77.19,83.14,77.2,82.41,14098.747024110076
1494320400,75.89,82.43,80.14,77.23,11237.678986440058
1494316800,79,84.19,79.06,80.51,16929.53421044002
1494313200,76.13,84.96,84.82,79.41,25050.894049759914
1494309600,84.57,87.5,86.87,84.99,7223.317958429974
1494306000,84.82,86.98,86.34,86.87,11911.676731120011
1494302400,85.6,87.68,86.06,86.29,11943.91387688005
1494298800,86.03,87.91,86.58,86.03,15106.213216390064
1494295200,86.34,88.86,88.61,86.74,10880.853121510016
1494291600,88,89.41,88.35,88.55,7093.734450959994
1494288000,88.3,90.08,89.25,88.6,7600.999774340004
