time,low,high,open,close,volume
1479423600,9.9,10,10,9.91,2130.7379942999987
1479420000,9.94,10.02,9.96,10,1408.4372863699969
1479416400,9.89,9.96,9.96,9.95,1179.9236129999995
1479412800,9.8,9.97,9.93,9.95,6368.460827709997
1479409200,9.88,9.95,9.88,9.94,2175.8788289999993
1479405600,9.88,10.01,9.99,9.91,4938.0129092299985
1479402000,9.93,10.01,9.96,9.98,1813.2888431700003
1479398400,9.93,9.98,9.98,9.96,1771.5122057300005
1479394800,9.96,10.04,10.04,9.98,2102.068317
1479391200,10.03,10.08,10.05,10.05,2683.2765446699987
1479387600,10.02,10.08,10.06,10.05,1418.2447813200001
1479384000,10.01,10.13,10.1,10.08,2810.9009173799996
1479380400,10.01,10.12,10.04,10.09,1222.994146759999
1479376800,9.99,10.04,10.02,10.04,239.09385201999999
1479373200,9.92,10.03,9.98,10.02,1289.6418206799995
1479369600,9.87,9.98,9.97,9.98,1279.78953339
1479366000,9.89,9.99,9.92,9.97,551.786674
1479362400,9.89,9.99,9.92,9.94,2561.856346390001
1479358800,9.9,10.01,10,9.9,3152.426444070002
1479355200,10,10.05,10.03,10.01,2510.865659320002
1479351600,10,10.1,10.1,10.02,1956.515472169998
1479348000,10.09,10.11,10.09,10.1,392.01467875000014
1479344400,9.99,10.1,10.09,10.1,615.9889799999986
1479340800,9.95,10.1,10,10.09,2087.6022753800003
