time,low,high,open,close,volume
1480374000,8.64,8.7,8.66,8.67,1283.5368529999998
1480370400,8.65,8.72,8.67,8.66,942.48403
1480366800,8.65,8.72,8.69,8.69,729.1568755299998
1480363200,8.63,8.74,8.67,8.7,3476.4073148299995
1480359600,8.64,8.73,8.68,8.65,1988.128163999999
1480356000,8.63,8.75,8.74,8.69,4698.3507859500005
1480352400,8.69,8.77,8.77,8.75,1606.8013
1480348800,8.7,8.77,8.73,8.76,2115.08314105
1480345200,8.64,8.76,8.75,8.7,3297.5345720800005
1480341600,8.66,8.76,8.7,8.76,2980.1335870000007
1480338000,8.7,8.77,8.72,8.7,1188.13223
1480334400,8.67,8.87,8.73,8.72,5740.779470000001
1480330800,8.71,8.78,8.76,8.75,664.6215000000002
1480327200,8.74,8.8,8.78,8.75,474.6384699999999
1480323600,8.73,8.79,8.78,8.73,264.50835335
1480320000,8.64,8.78,8.72,8.77,1405.7050720499997
1480316400,8.7,8.79,8.78,8.72,2408.659799999999
1480312800,8.77,8.85,8.82,8.79,3037.6832973900014
1480309200,8.77,8.87,8.86,8.81,1019.0764520000004
1480305600,8.8,8.95,8.95,8.87,2006.1548475399968
1480302000,8.93,8.97,8.96,8.94,331.4156699999999
1480298400,8.85,9,8.99,8.93,2435.30652293
1480294800,8.88,8.98,8.91,8.98,1373.0229598800004
1480291200,8.91,9,8.97,8.91,1241.249996449999
