time,low,high,open,close,volume
1485471600,10.6,10.67,10.65,10.6,3152.2900602800005
1485468000,10.6,10.66,10.62,10.65,2511.2314474000013
1485464400,10.57,10.62,10.6,10.62,2654.566951000003
1485460800,10.52,10.61,10.54,10.61,1580.486306999998
1485457200,10.52,10.58,10.55,10.54,3297.7071966900003
1485453600,10.5,10.6,10.58,10.55,6810.1240310600015
1485450000,10.57,10.61,10.58,10.57,1050.3433539999999
1485446400,10.58,10.64,10.62,10.58,3377.8511756199996
1485442800,10.56,10.64,10.56,10.63,2208.6070299699995
1485439200,10.53,10.59,10.58,10.55,1732.8726597300004
1485435600,10.56,10.62,10.6,10.58,1160.90378769
1485432000,10.59,10.63,10.59,10.62,727.3193628100015
1485428400,10.58,10.63,10.6,10.59,666.269
1485424800,10.57,10.63,10.61,10.6,572.5005205199991
1485421200,10.57,10.61,10.59,10.61,294.3026
1485417600,10.55,10.61,10.56,10.6,1494.867499999999
1485414000,10.54,10.57,10.55,10.54,315.64394615
1485410400,10.51,10.58,10.54,10.55,758.0849259999995
1485406800,10.52,10.59,10.58,10.54,2465.382969209998
1485403200,10.58,10.62,10.61,10.6,751.0093290000001
1485399600,10.6,10.62,10.6,10.62,744.2137504600001
1485396000,10.55,10.63,10.55,10.61,2092.6191378200006
1485392400,10.52,10.56,10.53,10.54,1663.8119345699986
1485388800,10.5,10.55,10.54,10.52,1361.1727414599993
