time,low,high,open,close,volume
1487458800,12.87,12.93,12.92,12.89,1225.7265999999995
1487455200,12.87,12.93,12.92,12.92,1850.9078727199987
1487451600,12.89,12.93,12.9,12.93,1631.8050956600014
1487448000,12.88,12.93,12.89,12.92,2158.5788000399984
1487444400,12.86,12.92,12.87,12.9,4699.174590209998
1487440800,12.85,12.88,12.86,12.87,1659.9171115999998
1487437200,12.83,12.88,12.86,12.86,2511.5919115899987
1487433600,12.84,12.89,12.85,12.85,3013.984114000002
1487430000,12.84,12.88,12.87,12.85,2619.9296319200002
1487426400,12.87,12.9,12.88,12.88,1153.3928499999997
1487422800,12.8,12.89,12.86,12.88,1653.9222970499995
1487419200,12.82,12.86,12.84,12.86,961.6813999999999
1487415600,12.81,12.86,12.84,12.82,370.1172259999997
1487412000,12.8,12.85,12.81,12.85,2561.965926999999
1487408400,12.8,12.88,12.88,12.8,905.8507748800004
1487404800,12.83,12.89,12.86,12.87,621.42533105
1487401200,12.8,12.88,12.83,12.87,892.8799678500004
1487397600,12.8,12.9,12.88,12.8,2767.0656286500016
1487394000,12.86,12.9,12.87,12.89,3115.8135785599975
1487390400,12.83,12.88,12.85,12.85,1659.9712487999993
1487386800,12.8,12.86,12.84,12.85,2779.027390620001
1487383200,12.8,12.85,12.84,12.84,1228.0855061200011
1487379600,12.79,12.85,12.83,12.85,1649.059413639999
1487376000,12.77,12.83,12.77,12.83,2026.314485169998
