time,low,high,open,close,volume
1488582000,19.57,19.96,19.94,19.68,13057.366937710027
1488578400,19.73,19.96,19.76,19.95,14633.004223560012
1488574800,19.36,19.91,19.62,19.74,14703.450888150042
1488571200,19.56,19.95,19.56,19.62,15638.986209410048
1488567600,19.11,19.59,19.11,19.55,8420.423060470033
1488564000,18.97,19.25,19.11,19.1,10996.443743880016
1488560400,18.99,19.37,19.05,19.12,13222.139401130009
1488556800,18.2,19.45,18.49,18.92,31900.913839189896
1488553200,18.2,19.28,19.19,18.48,26639.743714119857
1488549600,18.82,19.59,19.27,19.2,22373.591176310005
1488546000,18.85,20.49,20.41,19.31,38239.3386501198
1488542400,20.27,20.68,20.64,20.41,7125.338847250013
1488538800,20.47,20.69,20.56,20.65,7146.820749770027
1488535200,20.53,20.7,20.63,20.59,7771.448587160001
1488531600,20.14,20.71,20.33,20.63,8678.324447930032
1488528000,20.12,20.52,20.52,20.29,12250.399550920016
1488524400,20.36,20.8,20.66,20.52,16891.566120830026
1488520800,20.43,20.75,20.66,20.73,20024.51569990004
1488517200,20.33,20.68,20.47,20.67,13439.378578270022
1488513600,20.05,20.9,20.88,20.47,31254.831799129854
1488510000,19.93,21.49,19.93,20.85,48368.31936856002
1488506400,19.47,19.93,19.5,19.93,13531.480568200048
1488502800,19.21,19.5,19.31,19.5,11518.298958030002
1488499200,19.1,19.38,19.27,19.31,10326.800338690009
