time,low,high,open,close,volume
1482879600,7.12,7.18,7.15,7.16,1880.6227983499975
1482876000,7.06,7.15,7.1,7.15,2046.1856079999984
1482872400,7.1,7.23,7.1,7.11,3567.610405000003
1482868800,7.05,7.11,7.1,7.1,2434.1767319999994
1482865200,7.08,7.21,7.21,7.08,6452.86048335
1482861600,7.2,7.29,7.23,7.21,2917.23207649
1482858000,7.13,7.25,7.14,7.25,2055.789662810001
1482854400,7.13,7.22,7.19,7.14,3113.466667
1482850800,7.17,7.25,7.2,7.18,2469.6798252300027
1482847200,7.19,7.25,7.22,7.2,1938.1026294900007
1482843600,7.14,7.33,7.17,7.21,1685.2179158399988
1482840000,7.1,7.19,7.18,7.18,3832.5441449999985
1482836400,7.18,7.25,7.24,7.18,1278.5289759999991
1482832800,7.21,7.32,7.25,7.27,1079.432646
1482829200,7.23,7.3,7.3,7.26,440.40437799999984
1482825600,7.28,7.37,7.28,7.29,1378.7791699999996
1482822000,7.24,7.34,7.24,7.31,971.2046169999998
1482818400,7.23,7.28,7.23,7.23,367.72726800000004
1482814800,7.24,7.35,7.28,7.28,884.7422375700003
1482811200,7.27,7.35,7.3,7.27,1592.06669241
1482807600,7.25,7.32,7.31,7.3,513.6759499999997
1482804000,7.25,7.32,7.28,7.31,1117.3619568099998
1482800400,7.25,7.29,7.26,7.28,830.19072
1482796800,7.21,7.28,7.23,7.26,506.5927980000001
