time,low,high,open,close,volume
1494889200,90.36,91.17,90.36,91,3686.208660489995
1494885600,90.33,90.9,90.88,90.37,4828.384582450002
1494882000,90.22,91,90.58,90.89,5237.816557769999
1494878400,90.5,90.83,90.56,90.65,3962.1967448700016
1494874800,90.23,91.5,90.48,90.54,8817.849880360001
1494871200,90.06,90.91,90.91,90.46,7275.348685229988
1494867600,90.87,92.29,92.05,90.87,4831.472945990005
1494864000,91.13,92.62,91.93,92.13,6659.243877489991
1494860400,90.22,92.32,91.18,92,6411.540066580008
1494856800,90.84,92.7,92.7,91.01,5350.110102180003
1494853200,89.9,94.17,93.99,92.7,19178.702179320022
1494849600,93.49,94.6,93.5,94,3974.8655742200026
1494846000,92.1,93.79,93.68,93.5,3683.545959949998
1494842400,93.32,94.63,94.53,93.68,3450.0615330799933
1494838800,92.97,94.7,93.01,94.63,6836.0097103300095
1494835200,91.18,94,91.18,93.14,12038.042235380028
1494831600,90.48,91.18,90.81,91.18,1597.7186749700002
1494828000,90.36,91.24,90.78,90.82,3542.777725490006
1494824400,90.29,90.98,90.41,90.78,2050.56385726
1494820800,90.01,90.98,90.16,90.4,3645.94897084
1494817200,89.77,90.89,89.93,90.25,7928.032611590021
1494813600,89.6,89.94,89.74,89.94,2570.5037326899987
1494810000,89.28,89.74,89.51,89.74,2099.748419139998
1494806400,89.35,89.7,89.42,89.58,1704.1705363099964
