time,low,high,open,close,volume
1474066800,12.5,12.61,12.58,12.58,952.275101
1474063200,12.39,12.6,12.46,12.57,2087.459331670001
1474059600,12.35,12.52,12.47,12.46,1486.9265997800003
1474056000,12.29,12.58,12.57,12.46,3703.873119650001
1474052400,12.52,12.7,12.7,12.53,2360.6614695199996
1474048800,12.47,12.7,12.61,12.7,2974.560065199998
1474045200,12.44,12.67,12.64,12.61,2669.29882679
1474041600,12.36,12.76,12.59,12.64,6359.8085099300015
1474038000,12.26,12.69,12.26,12.52,7893.546456909997
1474034400,12.14,12.27,12.18,12.27,7979.82373586
1474030800,12.06,12.18,12.08,12.18,6401.530370150006
1474027200,12.01,12.09,12.01,12.09,1069.7326248999996
1474023600,11.95,12.04,11.95,12.03,903.9955800000001
1474020000,11.94,11.95,11.95,11.95,306.64134099999995
1474016400,11.93,11.95,11.94,11.95,339.2813289999998
1474012800,11.92,12.03,11.99,11.94,360.7074648499999
1474009200,11.93,12.02,11.94,12.01,1557.0422399999998
1474005600,11.92,11.97,11.95,11.93,418.95552699999985
1474002000,11.92,11.98,11.92,11.95,395.4262729999995
1473998400,11.92,11.98,11.93,11.92,716.6712637699993
1473994800,11.87,11.97,11.96,11.93,654.3094235399998
1473991200,11.86,11.99,11.9,11.96,2474.99325476
1473987600,11.9,11.91,11.91,11.91,383.93128500000006
1473984000,11.91,11.98,11.95,11.93,1839.5118266099994
