time,low,high,open,close,volume
1502924400,299.08,300.9,299.91,300.45,2869.791521970003
1502920800,299.2,300.98,300.34,299.91,4029.873934859995
1502917200,298.51,300.32,299.21,300.32,3834.8592996399993
1502913600,297.57,299.72,297.59,299.21,5996.677520230003
1502910000,296.51,301.66,301.66,297.54,5306.605189850021
1502906400,300.01,301.9,301,301.65,3846.697311740004
1502902800,300.07,302.75,302.5,300.99,5237.035557900007
1502899200,299.79,303.9,299.79,302.5,9202.376856140032
1502895600,297.59,302.22,300.8,299.78,9698.71142197998
1502892000,298.9,302.44,298.9,300.81,12194.349555050016
1502888400,295.67,298.91,295.91,298.91,8840.956232390025
1502884800,294,296.9,295.58,295.91,6577.616451210031
1502881200,290.54,298,290.86,295.58,9959.575421090096
1502877600,285.89,290.9,288,290.87,3079.7716761000247
1502874000,286.79,288,286.8,288,1813.2039311199992
1502870400,284.63,287,284.74,286.8,2598.0846680200157
1502866800,283.42,286.99,283.42,284.73,3470.009896550021
1502863200,280,283.5,283,283.5,3851.8102773900378
1502859600,281.16,285.22,285.22,283,3398.415517060009
1502856000,284.95,286.09,285.91,285.2,3075.6065256700062
1502852400,283.5,287,283.51,285.91,3463.973508290025
1502848800,283.04,287,287,283.51,2813.7143168800044
1502845200,285,287.59,287.13,287,4305.532447690027
1502841600,285.37,289.6,286.71,287.11,6048.804001950052
